tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
317316125157388288,282991767,BBCRadioForum,BBC Radio Forum,09:43 - 28 mars 2013,Dear @NUJofficial @bectu don't suppose you could eek official action out until after #TheVoiceUK is due to air on Saturday. Yours Hopefully.,0,1,1
317311662719918083,66312160,MrRoberts84,Stu Roberts,09:26 - 28 mars 2013,I see the cat (meaning the bezzie @Nate__James )is well and truly out of the bag.  My boy. #Proud   #TheVoiceUK,2,1,0
317305559873372160,34918353,bbcpress,BBC Press Office,09:01 - 28 mars 2013,Series 2 of @BBCTheVoiceUK starts Saturday 30 March at 7pm on @bbcone http://bbc.in/100cuWs  #TheVoiceUK,2,7,3
317297458696843265,209117967,SunTVMagazine,TVmag,08:29 - 28 mars 2013,What do you think of your Sun TV Magazine cover @JessieJ? #JessieAndSirTom  #TheVoiceUK #coverstars,1,4,1
317283540687548417,19342968,HannahWilkinson,Hannah Dickens,07:34 - 28 mars 2013,And @LEANNEJARV from Southend-on-Sea will be on @BBCEssex Drive Time at 5.25 talking about her #TheVoiceUK experience!,0,1,1
317283497561690112,19342968,HannahWilkinson,Hannah Dickens,07:34 - 28 mars 2013,Birmingham boy @Mrmatthenry will be chatting on @bbcwm Drive Time tonight about appearing on #TheVoiceUK this Saturday,0,1,0
317251298108010496,14330994,msnents,MSN UK Entertainment,05:26 - 28 mars 2013,"1990s singer Kavana, Danny from Hear'Say, Cleo Higgins from Cleopatra and soul singer Nate James are all auditioning for #TheVoiceUK. #retro",1,3,0
317225300108902400,15589307,AngryBritain,AngryBritain.com,03:42 - 28 mars 2013,"So if I understand this correctly, this season of #TheVoiceUK is basically the BBC's attempt at The Big Reunion? http://bit.ly/15YkQjp ",1,1,0
317221939951316993,202133020,kavana_official,KAV,03:29 - 28 mars 2013,http://www.bbc.co.uk/i/b01rjzcc/  - So me and @domrampello were shown on The One Show yesterday ha - you can see the clip around 45.00 xx #TheVoiceUK,7,4,2
317382864796807168,73147719,ShowbizSecrets,Celebrity Secrets.,14:09 - 28 mars 2013,"Don't miss the start of @BBCTheVoiceUK on Saturday, as the 4 coaches will perform 'Have Some Fun Tonight' together... #TheVoiceUK.",0,0,0
317378043943473152,227056697,proudscriptette,Dominique ☔,13:49 - 28 mars 2013,"I'm not that good at slicing potatoes, this was the only solution since it wouldn't stop bleeding. #TheVoiceUK pic ;) ",0,0,0
317358453590990849,129024169,Consuelo_ZG,♡ Katarina ♡,12:32 - 28 mars 2013,@BBCTheVoiceUK THAT WAS EPIC!!!! WHOOOOOOOOOOOOOOAAAAAAAAAAA  #TheVoiceUK,0,1,0
317339592158224384,20192244,iMattG5,Matt,11:17 - 28 mars 2013,"This frees me up to watch #SNT on Saturday, but I probably won't, since this is so amazing I want to watch it again. #thevoiceuk",1,0,0
317314104425578497,569910102,BrownPageZ,Gershom Brown,09:35 - 28 mars 2013,"""@bbcpress: Series 2 of @BBCTheVoiceUK starts Saturday 30 March at 7pm on @bbcone http://bbc.in/100cuWs  #TheVoiceUK""yes been waiting 4 this",0,0,0
317312893240623104,23070710,caterinos2000,Catherine Moor,09:31 - 28 mars 2013,Thank you @SunTVMagazine! Gorgeous looking cover for #TheVoiceUK http://www.thesun.co.uk/sol/homepage/tvmagazine/ …,0,0,0
317312289428606976,337999163,My_Shadow_JJ,#SweetTalker,09:28 - 28 mars 2013,2 Days to go!!! #TheVoiceUK #TeamJessie,0,2,0
317302650645397504,60715657,SophiieMariee,Sophie.,08:50 - 28 mars 2013,Can't wait for #thevoiceuk to start! #favourite #teamjessie,0,1,0
317282496716890112,29459494,entertainmentIE,entertainment.ie,07:30 - 28 mars 2013,Remember Kavana? He's coming back... #TheVoiceUK http://e1.ie/1hix ,0,0,0
317273757989363712,25390584,aniteyec,Claire Quansah,06:55 - 28 mars 2013,"Cleopatra, Kavanah and Danny from Hearsay! If this isnt a good enough reason to watch #thevoiceuk I dont know what is http://www.dailymail.co.uk/tvshowbiz/article-2300388/The-Voice-90s-pop-stars-Kavana-Hearsays-Danny-Cleopatra-singer-audition-new-series.html …",0,0,0
317260066648621056,87030284,jaidenofficial,Jaiden Micheal,06:01 - 28 mars 2013,"""@MrFazRay: Does #TheVoiceUk start this week?"" @BBCTheVoiceUK yepppp! Can't wait! Can't believe its been a year @TylerJames777",1,0,0
317251301455044609,46611379,Coops_tv,Lorna Cooper🏴󠁧󠁢󠁥󠁮󠁧󠁿🇯🇲🇬🇾,05:26 - 28 mars 2013,"1990s singer Kavana, Danny from Hear'Say, Cleo Higgins from Cleopatra and soul singer Nate James are all auditioning for #TheVoiceUK. #retro",1,0,0
317213854457286656,29459494,entertainmentIE,entertainment.ie,02:57 - 28 mars 2013,Guess which former popstars have lined themselves up for #TheVoiceUK? http://e1.ie/1hix ,1,0,0
317199732629979136,821402395,TimeOutTV,Time Out TV,02:01 - 28 mars 2013,'You're going to destroy that kid' @TheScript_Danny takes on Simon Cowell and defends #TheVoiceUK (Sat 7pm BBC1) http://bit.ly/YzdoLf ,0,0,0
317196283376979968,44779554,imediamonkey,imediamonkey®,01:47 - 28 mars 2013,#thevoiceuk is back this weekend - who's played the Predictor game? Thoughts? http://imm.gd/13ep0rL ,0,1,0
317183501608837120,481235923,meeezzzyy,Meeezzzy #542,00:56 - 28 mars 2013,"In case you haven't heard: Saturday 7pm, @BBCOne.In case you haven't played: our game is kind of amazing:http://bit.ly/YI4Fn1  #TheVoiceUK""",0,0,0
317176519292227584,941163830,DaanzNMx,~ Danique.,00:29 - 28 mars 2013,#2DAYSTOGOOO !! #TheVoiceUK #TeamDanny Aahh !! <33 @TheScript_Danny <33,0,1,1
317129205794086912,54583504,bejanawaktu,anest,,dan ada kontestan cowok yg powernya ngingetin ke Jaz Ellington di #TheVoiceUK ... keren banget! tapi ga ada satupun Coach yg push the button,0,0,0
317075228687745024,36205916,rseptiaji,Rifky Septiaji,,"Beberapa kali lihat video ini, makin suka.. Keren ya coach2 #TheVoiceUK http://www.youtube.com/watch?v=6cAdbYOllQ0 …",0,0,0
317496730864205824,760320848,MaryWolgin,king.,21:41 - 28 mars 2013,Je regarde #TheVoiceUK alors que j'ai cours tout a l'heure ! Je vais vraiment pas assumer ...,0,0,0
317740792695373824,893849478,MMoussavou,Maëlle,13:51 - 29 mars 2013,Demain 20h50 Dans ma chambre dansmo lit casque beat au oreille avec mon ordi avec #TheVoiceUK grace a http://www.filmon.com/#BBC-One ,0,0,1
317740156734042112,893849478,MMoussavou,Maëlle,13:48 - 29 mars 2013,http://www.filmon.com/#BBC-One  Pour demain :D #TheVoiceUK,0,0,0
317660209973694464,295236763,HediScofield38,Hedi Scofield,08:31 - 29 mars 2013,@hakimbenslimane @iamwill et @JessieJ dans #TheVoiceUK ! Mon choix est fait :D,1,0,0
317766649119920128,627756033,KatieDavisKM,Katie Davis,15:34 - 29 mars 2013,can't wait until #TheVoiceUK starts again tomorrow! #excited #TeamDanny ahaha @sc1enceandfa1th you miss it:P <3,0,1,1
317755172593991681,363995202,_This_Is_Love_,★♪Damari♪★,14:48 - 29 mars 2013,Only one more day!!! Danny looks ready to go :) @BBCTheVoiceUK #teamdanny #thevoiceuk @TheScript_Danny,0,1,1
317733944906874880,1314149083,TheFandreas,TheFandreas,13:24 - 29 mars 2013,This is why Danny is our favourite #TheVoiceUK judge. Yum. ,1,1,1
317729859377983488,1314149083,TheFandreas,TheFandreas,13:07 - 29 mars 2013,Here's a wee sneak preview of tomorrow night's #thevoiceuk. Andrea sharing the stage with Danny! ,1,0,1
317725737945812992,369504509,BBCTheVoiceUK,BBC The Voice UK,12:51 - 29 mars 2013,"This time tomorrow, you'll be ogling us with your hungry eyes. Staring at us as we sing inside your television. #TheVoiceUK",1,6,3
317690176077983744,434286861,voiceUKbbc,TheVoiceUK,10:30 - 29 mars 2013,#thevoiceuk 1 DAY TO GOO!!!!! http://instagram.com/p/XcylPJK-m4/ ,1,2,1
317685429178609665,21475002,LynetteFay,Lynette Fay,10:11 - 29 mars 2013,Delighted to hear that Andrea Begley will be on #TheVoiceUK. Regular listeners will know Ive been a @TheFandreas for some time! #UpPomeroy,2,3,1
317679800200355840,434286861,voiceUKbbc,TheVoiceUK,09:49 - 29 mars 2013,We've had Bombay tweets today!! Loads if you are excited for series 2! #TheVoiceUK,2,3,0
317672756579819520,59137843,AlanSimpsonNI,Alan Simpson,09:21 - 29 mars 2013,“@LouiseNeeson: @AlanSimpsonBBC @ABegleymusic fandreas”. #ThePrideOfPomeroy #TheVoiceUK,0,1,1
317661071521505280,407941641,MrCelebUK,MrCelebUK,08:34 - 29 mars 2013,SPOILER: One to watch! @ABegleymusic auditions for @BBCTheVoiceUK this Saturday at 7pm #thevoiceuk https://www.youtube.com/embed/XfoAR1pCLJk …,0,5,0
317657408400924673,407941641,MrCelebUK,MrCelebUK,08:20 - 29 mars 2013,SPOILER: 90's star @kavana_official fails to make it through the blind auditions despite having had a No.8 single in the charts. #thevoiceuk,1,3,0
317656992489553922,407941641,MrCelebUK,MrCelebUK,08:18 - 29 mars 2013,SPOILER: @iamwill & @JessieJ have a bust up on the first show. Jessie isn't impressed. @BBCTheVoiceUK #NotToBeMissed #thevoiceuk,2,6,1
317639232925618176,23844541,MrWayneyB,Wayne,07:07 - 29 mars 2013,Not long til #TheVoiceUK starts tomorrow - looking forward to seeing some familiar faces ;-) (go smash it @Nate__James & @monitivony),0,2,1
317639056508981250,49573859,iamwill,will.i.am,07:07 - 29 mars 2013,Here we come...the dope funky 4...back for more...#returnofthevoice #theVOICEuk #saturday #dopeDAY,8,2,1
317631286783115266,591059531,TheScriptitaly,THE SCRIPT ITALY,06:36 - 29 mars 2013,Domani finalmente ricomincia #TheVoiceUK  ecco 1 anticipazione della performance dei 4 coaches http://youtu.be/IxiZWeRkrqo ,0,2,2
317620607569256448,255540423,HBeats4JessieJ,#ROSE 🌹,05:53 - 29 mars 2013,@jessiej 1 day to go #thevoiceuk series 2 http://instagram.com/p/XcS9iGR2vS/ ,0,1,1
317765043703918593,108092697,hotbootyy,happy poppy,15:27 - 29 mars 2013,@IamFanSite Ahaa again we meet @IamFanSite lol durn Lst #thevoiceuk I was twtn u wile sunbathing :) #teamwill all the way! Enjoy this year.,0,0,1
317749640210567168,1311693751,thescript97,TheScriptFansUK,14:26 - 29 mars 2013,I AM SO EXCITED!!!! #thevoiceuk tomorrow!!!! #TeamDanny #teamdannyalltheway #TeamDannyFTW @TheScript_Danny,0,1,0
317746932908953600,39987236,Nate__James,Nate James,14:15 - 29 mars 2013,@ClementMarfo great to see u last night bro ! #TheVoiceUK BOOM,0,1,0
317717968572268544,715775930,McFlysHBeat,Nancie,12:20 - 29 mars 2013,twitter tommorow will be overrun by heartbeats tommorow. warning you all. okay don't say i never told you. @JessieJ #thevoiceuk,0,2,0
317699834024951809,304003509,JessieJ_Global,Tasha,11:08 - 29 mars 2013,The one pose I will not be doing tomorrow during #thevoiceuk lol @JessieJ  http://instagram.com/p/Xc1hiloFAD/ ,1,1,0
317684092051288064,114181419,tellymix,TellyMix,10:06 - 29 mars 2013,PICTURES! The Voice 2013 auditions - first look at this weekend's artists! http://bit.ly/11T70lG  #thevoiceuk,0,0,0
317674875156307968,39987236,Nate__James,Nate James,09:29 - 29 mars 2013,#TheVoiceUK #music #TV WHOOOP! http://instagram.com/p/XcrlxBt-Y3/ ,1,1,2
317644102449631233,553580364,acmscriptlover,#TheScriptFamily,07:27 - 29 mars 2013,The Voice UK tomorrow at 7 PM UK time  #thevoiceuk #excited #teamdanny http://instagram.com/p/XcdmlJhCek/ ,1,0,1
317633549106823168,39987236,Nate__James,Nate James,06:45 - 29 mars 2013,Loving the throwback pictures the press are using for #TheVoiceUK !!! Giving me jokes ... Here's a new one ,3,1,1
317611893739106304,114181419,tellymix,TellyMix,05:19 - 29 mars 2013,The Voice 2013 auditions see Shayne Ward's cousin Mike Ward http://bit.ly/11UsSJR  #thevoiceuk #xfactor,0,0,0
317608338894499841,244444251,bluescountry_,Hadi Wicaksono,05:05 - 29 mars 2013,#TeamDanny dong.. RT @FebrianRadya: #TheVoiceUK #TeamDanny #TeamTomJones #TeamJessie #TeamWill :),0,1,0
317596549259603970,294066182,kellie_newport,Kellie🐨,04:18 - 29 mars 2013,Ahhh can't wait for The Voice Tomorrow:D @jessiej <3 #thevoiceuk #series2 #jessiej #tomorrow http://instagram.com/p/XcH_4Nxg3L/ ,0,0,1
317587297153458176,140044231,MissDebbieLove,Debbie Love,03:41 - 29 mars 2013,1 more sleep!!!! @TheScript_Danny #TeamDanny #thevoiceuk ,0,4,7
317587078881878017,900223466,ABegleymusic,Andrea Begley,03:40 - 29 mars 2013,I've auditioned for the Voice UK. It's airing tomorrow at 7pm on BBC 1 :) #TheVoiceUK  http://tinyurl.com/cg3dep4 ,6,4,3
317582937686171648,368228479,WBITVP,Warner Bros. International Television Production,03:24 - 29 mars 2013,"If you haven't already, get playing The Voice Predictor game today http://www.bbc.co.uk/programmes/p016nd94 … #TheVoiceUK",1,0,0
317581961105403907,369504509,BBCTheVoiceUK,BBC The Voice UK,03:20 - 29 mars 2013,"What have @TylerJames777, @bo_bruce, @kiddulthood and @leannemitch been up to since #TheVoiceUK? Read all about it... http://www.bbc.co.uk/blogs/thevoiceuk …",5,3,1
317558483685875715,53974887,bapmum,Heather Dunkley,01:46 - 29 mars 2013,@TheScript_Danny #TheVoiceUK    can't wait only one team to be on  @TeamDanny_uk,1,0,1
317542814659514369,369504509,BBCTheVoiceUK,BBC The Voice UK,00:44 - 29 mars 2013,One more sleep. One more bath. One more omelette. One more wax. One more latte 'til we party. Just one more. #TheVoiceUK,1,8,2
317478047211192320,721365506,JessieJ_FanBr,Jessie J Brasil,20:27 - 28 mars 2013,County down for #TheVoiceUK series 2 #TeamJessie  @JessieJ @BBCTheVoiceUK,0,1,0
317476808108957698,58283509,Estela_Mara,Estela 505V29™️,20:22 - 28 mars 2013,"@JessieJ OMG!! Só dá ela, nem reparei q os outros jurados estavam *-* https://www.youtube.com/watch?v=IxiZWeRkrqo … #theVoiceUK @BBCTheVoiceUK",0,1,1
317470282640146434,143287923,DonaldoDlf,Donaldo⚠️,19:56 - 28 mars 2013,#thevoiceuk Play The Voice UK Predictor Game at http://bbc.co.uk/voicepredictor ,0,0,0
317443852610985986,1311693751,thescript97,TheScriptFansUK,18:11 - 28 mars 2013,@TheScript_Danny Can't wait for Saturday!!! #TeamDanny #TheVoiceUK,0,0,0
317433564025208834,745400166,JoeBishConnolly,Joe Bishop-Connolly,17:30 - 28 mars 2013,#thevoiceuk starts this weekend. So excited,0,0,0
317432595631714304,22524261,EddClay,Edd Clay,17:26 - 28 mars 2013,Not long to go now team! #TheVoiceUK http://www.dailymail.co.uk/tvshowbiz/article-2300834/FIRST-LOOK-The-Voice-contenders-Sparks-fly-episode-Jessie-J-Will-squabble-artists.html …,0,0,0
317429418203164672,54680807,nickycafc,Nick Cannon,17:14 - 28 mars 2013,Can't believe Kavanagh felt the need to audition for #TheVoiceUK,0,0,0
317429137876856833,1311737256,Keisha1Dlover,Keisha vimalendira,17:12 - 28 mars 2013,#thevoiceuk just played the voice predictor... pretty borin,0,0,0
318134947355451393,980824543,21Duduss,Maxime,15:57 - 30 mars 2013,@Marie_SophieBB j'espère aussi #London #Dream #TheVoiceUK #Whith #You,1,0,0
318135239740366848,980824543,21Duduss,Maxime,15:58 - 30 mars 2013,@Marie_SophieBB t'inquiète :D #TheVoiceUK #London #Dream,1,0,0
318125315333443584,1285441394,bellamor86,bellamor creativity,15:19 - 30 mars 2013,#thevoiceuk excellent!,0,0,0
318128275136331776,980824543,21Duduss,Maxime,15:31 - 30 mars 2013,@Marie_SophieBB mais grave avec #TheVoiceUK  ^^ #style,1,0,0
318144916721127424,131780774,cabreakingnews,delromainzika,16:37 - 30 mars 2013,Je crois que les coachs de #TheVoiceUK sont ceux qui s'éclatent toujours le plus quand ils chantent tous ensemble. Belle alchimie.,2,1,1
318112833713881088,593999182,Mick0u,Mickou,14:29 - 30 mars 2013,#Sean on dirait #Daniel de la star ac revolution #TheVoiceUK,0,0,0
318129447586893824,1252976011,Marie_SophieBB,Marie-Sophie Bournot,15:35 - 30 mars 2013,@21Duduss avec #TheVoiceUK ! Je le ferais ! Tu viendras avec moi ?,1,0,0
318123647640432641,47909925,nanine22360,Speed of sound... ♫♥,15:12 - 30 mars 2013,Demain je me fais #TheVoiceUK ! :D,1,0,0
318141207748440065,229885411,JessieJFrance,JessieJFrance 🌹,16:22 - 30 mars 2013,Hey les heartbeats !! Le replay du premier épisode de #TheVoiceUK est en ligne ! http://www.livestream.com/heartbeatlivetv/video?clipId=pla_2cf0774c-c67c-4992-9c22-abeff25300a7 … #Enjoy !,1,0,0
318145898209243136,119332657,Ka22y,KazzyWoo,16:41 - 30 mars 2013,#MattHenry from #TheVoiceUK - Wow! And he's DEFINITELY http://Will.i.am 's twin!,0,2,1
318143207433175040,24036264,HotNewHipHop,HotNewHipHop,16:30 - 30 mars 2013,#HNHH News: Erykah Badu Criticizes Papoose For Use Of Unauthorized Vocal Samples: http://hnhh.co/ahnk  #TheVoiceUK RT!,1,4,2
318135737830744064,1314149083,TheFandreas,TheFandreas,16:00 - 30 mars 2013,"Look who's already favourite to win #TheVoiceUK, our very own Andrea. #proudfandreas @ABegleymusic",0,5,1
318133155779473408,480715746,LukeMasih24,Luke Masih,15:50 - 30 mars 2013,Andrea #thevoiceuk is inspiring! Shows u no matter restrictions or limitations. Dreams can never be restricted if u rly want them.,1,0,2
318132306441273345,245082988,Megan_Warrick,Megan,15:47 - 30 mars 2013,http://Will.I.am : you look like a frog. Hahahahaha I laughed so hard! #TheVoiceUK,0,1,2
318130552517582848,435962196,hardylane,katiehardylane,15:40 - 30 mars 2013,Congrats to my fellow BTECer for being on #thevoiceuk  tonight! Did us all proud @louiscoupe x,0,0,2
318127656027688960,57958495,Lazbotron,Laurence Rickard,15:28 - 30 mars 2013,Next series I'm going to go on #thevoiceuk and ruin the format by singing 'Don't Turn Around'. #1000thpersontomakethatjoke,6,9,2
318125840460300288,36943331,NiamhPerry,Niamh Perry,15:21 - 30 mars 2013,I loved #TheVoiceUK it was awesome xx,3,0,2
318124482713759746,556864017,RyanAlexanderUK,Ryan Alexander,15:16 - 30 mars 2013,#TheVoiceUK  Check out my live @JustinBieber Mash Up! Would really appreciate a listen. Hope I did it justice :)  http://m.youtube.com/watch?v=DxcOY1udGlU …,1,1,2
318122303244341250,23843881,MichelleBlair,Michelle Blair,15:07 - 30 mars 2013,MT singers need vocal consistency to deliver the same show 8 times a week. A discipline that deserves more respect than seen on #TheVoiceUK,0,3,3
318121128990236672,156924351,jonjournalist,Tyler,15:02 - 30 mars 2013,"Activists accuse government of ""class war"" following #bedroomtax protest in #wolverhampton today http://industrialreporter.wordpress.com/2013/03/30/bedroom-tax-protests-wolverhampton-activists-vow-to-oppose-cruel-government-policy/ … #wolves #TheVoiceUK",0,2,1
318150005993140224,47631949,katiesmith_uk,Katie Smith,16:57 - 30 mars 2013,Say whaaaaaaa @smithandjonesuk #thevoiceuk ,0,3,7
318130800874881024,50805001,charlottebosley,charlotte bosley,15:41 - 30 mars 2013,"Cannot wait to see @Nate__James on #Thevoiceuk next Saturday, Kingdom falls brings back so many good memories!",0,1,2
318129396135366656,216385189,avalon_howard,av,15:35 - 30 mars 2013,Dad just said that they should have asked the blind girl if she knew she was black? Hahaaahhah #TheVoiceUK,0,1,1
318120325525159936,136358187,YousufEmrani,✪,14:59 - 30 mars 2013,RT @MarquesTrevon: These times. #TheVoiceUK  http://twitpic.com/cfoyly  • ,0,1,1
318119362370338817,32651372,davecnwilliams,Dave Williams,14:55 - 30 mars 2013,#TheVoiceUK is so #SpermEgg man.,0,1,1
318119172007661569,346120876,GarethBale22,Gareth Bale,14:54 - 30 mars 2013,#TheVoiceUK http://Will.I.am  judging a singing competition is like Stevie Wonder judging an art exhibition,8,6,2
318118526504275969,39987236,Nate__James,Nate James,14:52 - 30 mars 2013,#TheVoiceUK it's comin soon people stay tuned xx,3,6,3
318117902098255873,423523887,chloe_wb,chloe♥️.,14:49 - 30 mars 2013,It's freaky how much this guy on #TheVoiceUK looks like @iamwill !! They are like twins!,0,1,1
318116256941240320,739364773,Diany_Bandza,Diany Bandza,14:43 - 30 mars 2013,I know I'm late but Danny County  #TheVoiceUK ,1,3,4
318114916089331713,268370103,TeamWillTVUK,Team Will. ✌,14:38 - 30 mars 2013,Wow! What did you all think of the first show of Series 2?! #TheVoiceUK #TeamWill @iamwill,1,1,5
318112950495870977,369504509,BBCTheVoiceUK,BBC The Voice UK,14:30 - 30 mars 2013,"Right, people. Thanks for watching and tweeting. It's good to be back! May the rest of your weekend be sweet like chocolate. #TheVoiceUK",2,8,7
318111833477230592,70922958,FaithGledhill,F a i t h,14:25 - 30 mars 2013,Anyone else watch #TheVoiceUK and keep expecting @TylerJames777 to appear? #wishfulthinking,2,1,2
318111832969728000,256653451,Katie_Benbow,Katie Benbow,14:25 - 30 mars 2013,thank you everyone!! lots of love!! your lovely words give me so much confidence!! I will get back to you all tomorrow #excited #theVOICEuk,7,8,1
318111719408943104,219303582,OfficialDamage,Damage,14:25 - 30 mars 2013,Loved #TheVoiceUk tonight !,1,4,1
318108767042539523,335559523,sarahclarke13,Reece's Mum,14:13 - 30 mars 2013,I'm disappointed @kavana_official didn't get through #thevoiceuk :(,0,0,1
318107888528793600,17793580,BBCiPlayer,BBC iPlayer,14:10 - 30 mars 2013,"The Voice UK, Series 2 has begun! Don't miss a thing on iPlayer http://bbc.in/XewcS6  #TheVoiceUK @BBCTheVoiceUK",0,1,7
318107721650020352,175153531,stevebrookstein,Steve Brookstein,14:09 - 30 mars 2013,"When people associate ""being good"" with ""record sales and viewers"" I think of McDonalds and Malboro Lights. #xfactor #thevoiceuk",0,2,1
318106466353557504,14332297,DogsTrust,Dogs Trust 🐶💛,14:04 - 30 mars 2013,@Mrmatthenry CONGRATULATIONS! #woof #TheVoiceUK #TeamMattHenry,5,1,1
318105759609155585,14332297,DogsTrust,Dogs Trust 🐶💛,14:01 - 30 mars 2013,@iamwill We're very excited that our lovely Matt Henry will be working with you! #TheVoiceUK #TeamMattHenry,0,9,8
318105616688230400,20857876,JelWellard,Jel Wellard,14:01 - 30 mars 2013,Oh wahh. *I* wanted to be the dopest thing in the history of freshness!  #theVOICEuk,0,1,2
318104683359133696,31518532,DidierFranc,Didier FRANC,13:57 - 30 mars 2013,Je regarderais #TheVoiceUk en replay demain voir si on est autant à la ramasse en France ^^ #TheVoice,0,0,0
318103649433833472,99006098,Eloise_Y,Elouase,13:53 - 30 mars 2013,PTDR ! #TheVoiceUK en TT France ! Même pas #TheVoice ..,0,0,0
318103573395296256,125002353,BlvkWeedow,BL_ONDY,13:52 - 30 mars 2013,Repondez non roooog ?  #TheVoiceUK,0,0,0
318103126290874368,598417027,ssoonsoon,SoonSoon ✏️,13:51 - 30 mars 2013,Y'a #TheVoiceUK en TT en France alors qu'on a The voice qui passe en ce moment même en France. Go go go pour #TheVoiceFR !!!,0,0,0
318103085941653504,900223466,ABegleymusic,Andrea Begley,13:51 - 30 mars 2013,wow this is amazing! thanks everyone for all your kind words. It means a lot #TheVoiceUK #TeamDanny,1,1,8
318102064876118017,410600841,kardashayxvi,Cha 🦋,13:46 - 30 mars 2013,faut pas commencer a comparer  #TheVoiceUK a #TheVoice france parce que c'est comme si vous comparez les 1D à BB brune ><',2,4,0
318101686235316225,246877150,sscowen,Sarah Baxter,13:45 - 30 mars 2013,Team will #matthenry #TheVoiceUK not a dry eye in the pub!!! GO MATT!!!!! Xxxxx ,0,9,8
318101320634621953,220778945,InesMLM,Ines M,13:43 - 30 mars 2013,Perso j'aurais viré les 2 ! #TheVoice nul nul nul m'en vais regarder #thevoiceUK,0,0,0
318101163067199488,125002353,BlvkWeedow,BL_ONDY,13:43 - 30 mars 2013,C'est quel chaîne Anglaise  #TheVoiceUK ?,1,0,0
318101160542220290,1062688500,lou_topia,Lou,13:43 - 30 mars 2013,"Il y a #TheVoice, mais, c’est #TheVoiceUK qui est en #TT.",0,0,0
318101140648628224,155593699,imweirdtooo,shedontknowbutsheknows,13:43 - 30 mars 2013,"Je suis jamais #thevoiceUK .. La seule émission anglaise que je regarde c'est #XFactorUK .. Voilà, voilà.",0,0,0
318101126367035392,214672289,westendproducer,westendproducer,13:43 - 30 mars 2013,"Going to start a 'dying nan' service for people to take to reality TV show auditions. I'll make millions, #dear #thevoiceuk",5,2,9
318101024097325056,19335378,johnprescott,John Prescott,13:42 - 30 mars 2013,I think...*mood music starts* I might just have to *reaches crescendo* ...have a cuppa #TheVoiceUK,4,1,8
318100753111728129,463196911,GagatomicFR_,GAGATOMIC,13:41 - 30 mars 2013,Ah. Il y a #TheVoiceUK en même temps que #TheVoice. Hésitation.,1,2,0
318100683234623488,186123277,MoussaKendy,✨• FЯENCH  SiNGEЯ •✨,13:41 - 30 mars 2013,#TheVoiceUk c'est fini putain,0,0,0
318100183625891841,283930673,Marine_Binet,Marine Binet,13:39 - 30 mars 2013,"#TheVoiceUK a l'air de cartonner ce soir, quelqu'un peu me dire si nos amis britanniques valent le détour ?",0,0,0
318099817287012352,229885411,JessieJFrance,JessieJFrance 🌹,13:38 - 30 mars 2013,Déjà 3 talents dans la team @JessieJ : @AshMorganTweets + @DannyCounty + @Katie_Benbow ! Great start ! #thevoiceuk,0,0,0
318099761548914688,871686942,BBCOne,BBC One,13:37 - 30 mars 2013,"So Twitter, how has tonight been for you? #DoctorWho AND #TheVoiceUK..",3,2,2
318099343569719296,369504509,BBCTheVoiceUK,BBC The Voice UK,13:36 - 30 mars 2013,And so it begins… #TheVoiceUK,4,9,5
