tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
382566619115192320,1067819605,33Sports9,33Sports,11:06 - 24 sept. 2013,PHOTO-The coaches love Rock ‘n’ Roll! Sneak a peek at their performance during tonight’s premiere:  http://bit.ly/18TqXMu  #TheVoiceUS,0,0,0
382563626839973888,1067739745,33Sports3,33Sports,10:54 - 24 sept. 2013,"PHOTO-The best vocal lineup to date?! WATCH last night’s The Voice premiere, and get ready for more toni http://bit.ly/18W0isv  #TheVoiceUS",0,0,0
382559784630644736,1154314147,cosmic_mick,Ksenia 🏳️‍🌈,10:38 - 24 sept. 2013,The Voice is A-W-E-S-O-M-E! Welcome back @CeeLoGreen and @xtina I missed you a lot. Had so much fun watching Blinds today #TheVoiceUS,0,1,1
382540746647031808,64167020,amps2482,angel,09:23 - 24 sept. 2013,The Voice Philippines should take notes from #TheVoiceUS that's how u do The Voice! So freaking disappointed in that show & I was so excited,0,0,0
382534919555002368,418393815,JuneeMarsh,Mme.Horan,09:00 - 24 sept. 2013,ว๊ากกกกกกกกก มันมาแล้ว มันมาแล้วว!!! ออดิกันอยู่วววว อ๊ากกกก อยากดู เมื่อไหร่จะวันอาทิตย์!!! #มีเรื่องให้เวิ่นยาวอีกช่วงละ #TheVoiceUS,0,0,0
382522471158931456,131780774,cabreakingnews,delromainzika,08:10 - 24 sept. 2013,Oh Applause <3 #TheVoiceUS,1,0,1
382510550007037953,44345420,Leblogtvnews,François & Pascal,07:23 - 24 sept. 2013,"Adam Levine, Cee Lo Green, Christina Aguilera, Blake Shelton reprennent ""I love rock'n roll"". #TheVoiceUS http://www.leblogtvnews.com/article-the-voice-5-aux-etats-unis-videos-emission-du-23-09-dont-la-chanson-des-coachs-120224338.html …",0,0,0
382509706977083392,54583504,bejanawaktu,uda anest,07:19 - 24 sept. 2013,"#TheVoiceUS nya kemarin udah tayang, tapi link donglot di eztv belum keluar xD ",0,0,0
382563602936643584,1065573445,33sports1,33Sports,10:54 - 24 sept. 2013,"PHOTO-We can barely contain ourselves - The Voice premieres NOW on NBC, West Coast! http://bit.ly/18W0gRo  #TheVoiceUS",0,0,0
382505517555273728,287546061,SimKS009,BlackSwan♌,07:03 - 24 sept. 2013,Oh my Adam. I won't be able to focus Because you're so good looking. Hahahaha! #TheVoiceUS,1,1,0
382503914412593152,287546061,SimKS009,BlackSwan♌,06:56 - 24 sept. 2013,Haha. I love @xtina! #TheVoiceUS,1,1,0
382502820324204544,401549044,gabriel_sama,Gabriel's Here ..yet,06:52 - 24 sept. 2013,"""I don't know if I'll be able to focus because you're so good-looking."" Nick Hawk about Adam Levine. #TheVoiceIsBack #TheVoiceUS #SoTrue",0,0,0
382497042448121856,85448930,_TVShowsAddict,Ines,06:29 - 24 sept. 2013,"""What's going on handsome"" I love you Nic ! #TheVoiceUS",0,0,0
382493168718983168,287546061,SimKS009,BlackSwan♌,06:14 - 24 sept. 2013,I love these four original coaches!! #TheVoiceUS,1,1,0
382486717229305856,1183805342,myTVrealite,myTVrealite,05:48 - 24 sept. 2013,#TheVoiceUS Un candidat @MSchulerMusic entre dans l'histoire ! @xtina @adamlevine @blakeshelton @CeeLoGreen http://www.mytvrealite.tv/actualite/3457-the-voice-usa-un-candidat-entre-dans-l-histoire-video …,0,0,0
382476049445302273,1183805342,myTVrealite,myTVrealite,05:06 - 24 sept. 2013,#TheVoiceUS Une victoire non méritée aux #Emmys ? @dizzyfeet http://bit.ly/14CvaAI ,0,0,0
382468781291110400,68566650,itsjbradshaw_,Jaimie-Lee Bradshaw,04:37 - 24 sept. 2013,"as much as Christina Aguilera annoys me, she still has one hell of a voice. #thevoice #thevoiceUS #TheVoiceIsBack #season5! @NBCTheVoice",0,0,0
382462025395220480,30826375,Feroxious,Alex Fronda,04:10 - 24 sept. 2013,Caroline Pennell is a revelation #TheVoiceUS,0,0,0
382451836575178752,1183805342,myTVrealite,myTVrealite,03:29 - 24 sept. 2013,#TheVoiceUS La saison 5 démarre sur une note très Rock 'n' Roll ! @xtina @adamlevine @CeeLoGreen @blakeshelton http://www.mytvrealite.tv/actualite/3454-the-voice-usa-la-saison-5-demarre-sur-une-note-tres-rock-n-roll-video …,0,1,0
382441989561540609,1103618442,thetimsoncuan,Timothy Soncuan,02:50 - 24 sept. 2013,Christina's back as coach! :) #TheVoiceUS,0,0,0
382386893003829248,592243489,mymags4SG,Mymags,23:11 - 23 sept. 2013,Adam Levine seriously need to shave some of that facial hair! Hahaha #theVoiceUS #blindAudition,0,0,0
382373347855593472,173391057,aljinprado,Aljin Prado,22:18 - 23 sept. 2013,Eto naman ang gusto ko sa #TheVoiceUS eh original 4 na naman ang coaches! Hahaha #TeamAdam na ko ngayon! Nakakasawa na ang #TeamBlake xD,0,0,0
382361489866108928,110286798,WeLoveYouSarahG,Myka,21:30 - 23 sept. 2013,Watching #TheVoiceUS...  Waaaaaaah. Ma mi-miss ko Ang #VoicePH  Especially si Ateeee. ,0,1,0
382361034075295744,54101363,mjdeleonblogs,MJ de Leon- GLITZ.PH,21:29 - 23 sept. 2013,Christina Aguilera is back with Cee Lo on the 5th season of #TheVoiceUS. Catch it on #AXN. http://www.lifestylehub.net/2013/09/christina-aguilera-cee-lo-are-back-on.html … @PRAsiaWorldwide,0,1,1
382360770568134657,32879424,Catwoman_CLA,Clarice T,21:28 - 23 sept. 2013,Time to download new episode of #2BrokeGirls & #TheVoiceUS later tonight!! Can't wait to see @KaleyCuoco 's sister at the audition,0,0,0
382296843222540288,323295065,MrSlornax,Juanjo©,17:14 - 23 sept. 2013,"Girl, if u go with Blake.. You HAVE to sing country #TheVoiceUs",0,0,0
382295152808558592,384566754,Spokodiz,SPOKO,17:07 - 23 sept. 2013,adorei esse cabelo hebe camargo da xtina #TheVoiceUS,0,1,0
382295082206261248,323295065,MrSlornax,Juanjo©,17:07 - 23 sept. 2013,Xtina Aguilera esta maaah buenaaah :p #TheVoiceUs,0,0,0
382294562813014016,323295065,MrSlornax,Juanjo©,17:05 - 23 sept. 2013,Ahoriiita #TheVoiceUs!!!!,0,0,0
382766418933997568,47909925,nanine22360,Speed of sound... ♫♥,00:20 - 25 sept. 2013,Je remercie @virginieGnz de m'avoir donné le site pour voir #TheVoiceUS et qui m'a permis aussi de voir #NCIS ce matin ! :D,2,1,0
382800428523454464,47909925,nanine22360,Speed of sound... ♫♥,02:35 - 25 sept. 2013,#NCIS 11x01: check ! #TheVoiceUS : check ! Plus qu'à attendre demain pour #XFactorUS !,0,0,0
382879873527607298,53783356,Christls_World,Christelle,07:50 - 25 sept. 2013,Tellement contente qu'elle choisisse d'être ds la team Adam que j'ai fais peur à mon chat qui dormait sur mes genoux la pauvre^^ #TheVoiceUs,0,0,0
382931499206459392,85448930,_TVShowsAddict,Ines,11:15 - 25 sept. 2013,Pas fan de l'audition de Barry mais alors Blake & Adam juste enorme ! #TheVoiceUS,0,0,0
382837760069226496,78872819,scarletxdobreva,⚡️| 26,05:03 - 25 sept. 2013,Bon on a toujours pas vu la sœur de Kaley #TheVoiceUS,0,0,0
382881647835631616,218093518,LoveIsWeakness_,Wonkru ⚔️,07:57 - 25 sept. 2013,Y'a un bon niveau cette saison ! #TheVoiceUS,0,0,0
382966851690455042,558105446,Ines_Capable,I'm inescapable *,13:36 - 25 sept. 2013,"Il s'est enfermé dans sa chambre pendant 2 ans pour se consacrer à la musique, intéressant. Papa/Maman te donnaient de l'argent?#TheVoiceUS",0,0,0
382882511862255616,218093518,LoveIsWeakness_,Wonkru ⚔️,08:01 - 25 sept. 2013,"Il est ou le beau mec qui chante comme un dieu sur qui je fangirl cette saison ? (Oui bon, Josiah >>>>>>>> les autres but...) #TheVoiceUS",0,0,0
382880694424203265,218093518,LoveIsWeakness_,Wonkru ⚔️,07:54 - 25 sept. 2013,Elle je l'aime bien juste parce qu'elle a doublé Rebelle dans les supers Nanas et que c'était ma préférée :') #TheVoiceUS,0,0,0
382858618640814081,267301569,alexcbne,Alexis Cab.🏆,06:26 - 25 sept. 2013,Arrêtez avec le rap/Hiphop ! Ça marche jamais et c'est normal The Voice ! #TheVoiceUS,0,0,0
382915597920514048,92559648,NaynahRicci,Nyn.,10:12 - 25 sept. 2013,Je trouve dommage que Tessane CHIN soit obligée d'aller à #TheVoiceUS pour avoir de la reconnaissance. http://www.youtube.com/watch?v=rLsVkkn9ziU …,0,0,0
382814771042869248,1183805342,myTVrealite,myTVrealite,03:32 - 25 sept. 2013,#TheVoiceUS Les coachs ont-ils déjà trouvé la gagnante de cette saison ? @adamlevine @ceelogreen @xtina @blakeshelton http://bit.ly/15stGXb ,0,0,0
382989491159314432,55433635,floydban,Floyd Ban,15:06 - 25 sept. 2013,Early @YouTube -ing #XFactorUK and #TheVoiceUS Season 5. All worth the eyebags! Hahaha. Good morning to you!♬♪♩,0,0,0
382939676338053120,237369740,Flowless_,Florian,11:48 - 25 sept. 2013,I missed @xtina so much... please come perform a show in France !!!!! #TheVoice #TheVoiceUS,0,1,0
382911484277178368,329611378,lostwisconsin,wisconsin 1016,09:56 - 25 sept. 2013,Ver #TheVoiceUS es como irse a un mundo paralelo no tiene nada que ver con #LaVoz de aqui,0,0,0
382883681498849280,51935426,laurie_luciana,Laurie,08:05 - 25 sept. 2013,Bonne chance Tessanne!!! #TheVoiceUS #one ofmyfavouritesingers #teamtessannechin#westindiesrepresent http://instagram.com/p/esAtPtL3dL/ ,0,0,0
382882839420600320,60046898,Pitchanai,อิคคิวได้เจอ IU แล้วววว,08:02 - 25 sept. 2013,#TheVoiceUS คนนี้น่ารักอ่า ,1,0,0
382863058038947841,29443576,hannahjimileen,Hannah Go,06:44 - 25 sept. 2013,#TheVoiceUS ang gusto kong pinapanuod. Hindi OA mga coaches!!!  #TheVoiceseason5 #nowwatching… http://instagram.com/p/er3lJMHOWC/ ,0,0,0
382853895359586304,216664016,edwinaED,"Edwina Ed, MD.",06:07 - 25 sept. 2013,'I don't know if I can focus if I pick Adam because he's just so good looking' hahaha. #TheVoiceUS,0,0,2
382840206874783745,221035841,iamianfau,christian faustino,05:13 - 25 sept. 2013,Nice banter. #TheVoiceisBack #TheVoiceUS http://youtu.be/fcJY5NEtK1I ,0,0,0
382974728912125952,103712730,beauxbambie,MD Beaux Bambie,14:07 - 25 sept. 2013,The only thing that matters is #TheVoiceUS,0,0,0
382911482859491329,27469373,NetteKulet,♥❤NK4SJ❤♥,09:56 - 25 sept. 2013,Holly Henry reminds me of @DBradbery #TheVoiceUS,0,0,0
382883161941635073,75963309,rickjohn09,Patrick de Jesus,08:03 - 25 sept. 2013,"Adam Levine is still ""The King of 4 chair turn"" #thevoiceUS",0,0,0
382835546977882112,287546061,SimKS009,BlackSwan♌,04:54 - 25 sept. 2013,Ooh. Ganda ng boses ni holly! Haunting!  #TheVoiceUS,1,0,0
382824414183964672,1067797177,33Sports7,33Sports,04:10 - 25 sept. 2013,"PHOTO-YES! The Blind Auditions continue, starting NOW, West Coast! http://bit.ly/1fC0K6i  #TheVoiceUS",0,0,0
382824410585260032,1065573445,33sports1,33Sports,04:10 - 25 sept. 2013,PHOTO-What a night! Who was your favorite contestant? Watch their performances again right now at  http://bit.ly/1fC0ILK  #TheVoiceUS,0,0,0
382824406860718080,1067765154,33Sports6,33Sports,04:10 - 25 sept. 2013,"PHOTO-Check in to our second night of Blind Auditions, starting NOW, East Coast!  http://bit.ly/1fC0ILy  #TheVoiceUS",0,0,0
382786076756033536,287546061,SimKS009,BlackSwan♌,01:38 - 25 sept. 2013,"""Did u get those boots from Aldo?"" Haha! Hilarious CeeLo! #TheVoiceUS",0,0,0
382762655858974720,352968561,Mizq29,Q ♛,00:05 - 25 sept. 2013,ติน่ากับป๋าเบลคก็ชิพนิคอดัมนะคะ ๕๕๕๕๕๕๕๕๕๕๕๕๕๕๕๕ #TheVoiceUS ,0,3,0
382757480587358208,352968561,Mizq29,Q ♛,23:44 - 24 sept. 2013,Flattered Adam. Me Likeyyy <3 #TheVoiceUS http://instagram.com/p/erHriKMeZT/ ,0,0,0
382755511927865345,56061465,BeGalvanized,Gian Galvan,23:36 - 24 sept. 2013,And you call Coach Lea's antics over the top??? Check the original #TheVoiceUS coaches and the fastest… http://instagram.com/p/erGHrysWO5/ ,0,0,0
382749099566432256,249822739,hem0911,Hema Mansukhani,23:11 - 24 sept. 2013,Wahahahhahah! Kulet! #TheVoiceUS #4chairturn @CeeloGreen @adamlevine @blakeshelton… (at Dollhouse 2.0) [vid] — https://path.com/p/6oHlY ,0,0,0
382741774134820864,106004155,ortografomano,José Arcadio Buendía,22:42 - 24 sept. 2013,Just A-MA-ZING voice! #HollyHenry #TheVoiceUS http://www.gossipcop.com/holly-henry-the-voice-audition-video-scientist-coldplay-september-2013/ …,0,0,0
382737871636930560,22378766,alexgozum,ALEX GOZUM III™,22:26 - 24 sept. 2013,Kulet ng judges sa #TheVoiceUS @xtina 's so gorgeous!,0,0,0
382733649407258624,249822739,hem0911,Hema Mansukhani,22:09 - 24 sept. 2013,Watching #thevoiceUS #voiceS05ep01 (at Dollhouse 2.0) — https://path.com/p/1GQJEj ,0,0,0
382719961442971648,25898366,mairafgds,MAÍRA,21:15 - 24 sept. 2013,sou daquelas que pula o player toda a história do candidato por motivos de: não sou obrigada! #TheVoiceUS,0,0,0
382717212429008896,581342543,LG_Bubbly,o·pin·ion·at·ed,21:04 - 24 sept. 2013,#TheVoiceUS....waaaaahhhhhh....galing ni Holly:),0,0,0
382685221654515712,35266633,ValterColombo,Valter Colombo,18:57 - 24 sept. 2013,"O #TheVoiceUS é tipo o #TheVoiceWorldWide né, porque tem gente do mundo todo tentando lá!",0,0,0
382659622936793088,60596832,glaucow,glauco,17:15 - 24 sept. 2013,Christina Aguilera veio com tudo nessa temporada! Pegando os melhores candidatos. :-O #TheVoiceUS,0,0,0
383262195255361536,109340646,Gernevie,Virginie Gernevie,09:10 - 26 sept. 2013,Cool les coachs originaux sont de retour #TheVoiceUS,0,0,0
383310638216642560,68696314,PiperAki_,Aki,12:22 - 26 sept. 2013,"Voilà, je mate enfin #TheVoiceUS ^^.",0,0,0
383352016866516992,29245711,contechristino,contechristino,15:06 - 26 sept. 2013,"Guardo la premiere di #Revolution, riprendo #Scandal, o #TheKilling, o comincio #TheVoiceUS o uno dei 2 #XF stranieri? Ok ascolto la musica.",1,1,1
383322194505658368,1021567668,33sportnews,33sports,13:08 - 26 sept. 2013,"PHOTO-“You need to lose.” –Adam to Blake  Adam is on a mission to end Blake’s reign, and Hollywo http://bit.ly/18sQvvL  #TheVoiceUS",0,0,0
383278972823695360,59440513,CeanoZealand,Ceano Zealand,10:16 - 26 sept. 2013,So gonna watch the first 2 episodes of #TheVoiceUS... #BlindAuditions I'm excited to see! @xtina @adamlevine @blakeshelton,0,0,0
383092312156286976,60260495,luapnayrb07,Paul Bryan Nabata,21:54 - 25 sept. 2013,Shows to watch. #XFactor on Thursday and Friday #VoicePHFinale on Saturday and Sunday and #TheVoiceUS on Monday and Tuesday. #music #talent,0,2,0
383082648715145216,1067764934,33Sports5,33Sports,21:16 - 25 sept. 2013,"Xtina nabbed rocker Josh Logan after he performed ""Too Close."" http://bit.ly/18qWVM6  #TheVoiceUS",0,0,0
383082645665898496,1021567668,33sportnews,33sports,21:16 - 25 sept. 2013,"Donna Allen's ""You Are So Beautiful"" Blind Audition got her a spot on an awesome hug. http://bit.ly/18qWXDv  #TheVoiceUS",0,0,0
383082636698472448,1067739745,33Sports3,33Sports,21:16 - 25 sept. 2013,"Kat Robichaud kicked off this season with ""I Got the Music in Me"" and became the first member of  http://bit.ly/18qWVvC  #TheVoiceUS",0,0,0
383082633707945984,1067819605,33Sports9,33Sports,21:16 - 25 sept. 2013,"Four chairs turned, but Matthew Schuler only had eyes for Xtina after his Blind Audition. http://bit.ly/18qWVvy  #TheVoiceUS",0,0,0
383082621917732864,1065573445,33sports1,33Sports,21:16 - 25 sept. 2013,"Austin Jenckes' rightfully earned his spot on with his ""Simple Man"" performance. http://bit.ly/18qWVvn  #TheVoiceUS",0,0,0
383082618864271360,1067797177,33Sports7,33Sports,21:16 - 25 sept. 2013,Barry Black and his unforgettable Flugelhorn found a home on  http://bit.ly/18qWXmZ  #TheVoiceUS,0,0,0
383082611939495936,1067764934,33Sports5,33Sports,21:16 - 25 sept. 2013,"Jonny Gray killed The Killers' ""All These Things That I've Done"" and chose CeeLo over Adam! http://bit.ly/18qWVeX  #TheVoiceUS",0,0,0
383082596718350336,1067819605,33Sports9,33Sports,21:16 - 25 sept. 2013,"A beautiful performance of ""The Scientist"" landed Holly Henry on  http://bit.ly/18qWX6v  #TheVoiceUS",0,0,0
383082581950230528,1067797177,33Sports7,33Sports,21:16 - 25 sept. 2013,Season 5 artists react to becoming the newest members of The Voice family!  http://bit.ly/18qWUYu  #TheVoiceUS,0,0,0
383056190394994688,386576573,ai_yonas,Irene Sanoy - Reyes,19:31 - 25 sept. 2013,I'm happy bcoz @JLo is back on #americanidol and christina aguilera is back on #thevoiceus ,0,0,0
383055340989714432,613852758,TheSeriesFactor,The Series Factor,19:28 - 25 sept. 2013,"O reality ganhador do Emmy desse ano, #TheVoiceUS retornou com sua formação original. Confiram a review da premiere. http://theseriesfactor.blogspot.com.br/2013/09/review-voice-us-501-blind-auditions.html …",0,0,0
383019737325649920,55750499,Gustavo_a13,Gustavo Amaral,17:06 - 25 sept. 2013,E num é q já me perdi todo com o #TheXFactorUSA e o #TheVoiceUS. Pelo visto não vou conseguir acompanhar de novo..rs,0,0,0
383365017724145664,66055885,KauanFerraz,Kauan Ferraz,15:58 - 26 sept. 2013,Graças ao @GrupoSubVoice hoje vou começar a assistir a 5° temporada do #TheVoiceUS *----------*,0,0,0
383322166571593729,1067765154,33Sports6,33Sports,13:08 - 26 sept. 2013,PHOTO-Do you have a favorite already? Tell us who you’re rooting for! http://bit.ly/18sQuIt  #TheVoiceUS,0,0,0
383119066749083648,382448968,iiGroPamer,NHTKJ94,23:41 - 25 sept. 2013,Watching #TheVoiceUS better quality singers than #XFactorUS.,0,0,0
383082642654396416,1067760661,33Sports4,33Sports,21:16 - 25 sept. 2013,"Caroline Pennell proves ""Anything Could Happen"" when her dream of being on came true. http://bit.ly/18qWVLU  #TheVoiceUS",0,0,0
383082639621902336,1067818958,33Sports10,33Sports,21:16 - 25 sept. 2013,"James Wolpert got all 4 chairs to turn with ""Love Interruption"" and he chose  http://bit.ly/18qWVLS  #TheVoiceUS",0,0,0
383082630750937088,1067765154,33Sports6,33Sports,21:16 - 25 sept. 2013,"Nic Hawk's fun ""Hit ""Em Up Style"" Blind Audition got him the gorgeous coach he wanted. Go  http://bit.ly/18qWVvv  #TheVoiceUS",0,0,0
383082624899895296,1065584244,33Sports2,33Sports,21:16 - 25 sept. 2013,"Young Jacquie Lee landed on with her ""Back To Black"" performance! http://bit.ly/18qWVvp  #TheVoiceUS",0,0,0
383082608982495232,1021567668,33sportnews,33sports,21:16 - 25 sept. 2013,"From Pee-wee to Rugrats to The Voice, it's time to welcome EG Daily to  http://bit.ly/18qWX6J  #TheVoiceUS",0,0,0
383082603005616128,1067818958,33Sports10,33Sports,21:16 - 25 sept. 2013,"Destinee Quinn wowed the crowd with ""Cowboy Take Me Away"" and now calls Xtina her coach! http://bit.ly/18qWX6B  #TheVoiceUS",0,0,0
383082599985713152,1067739745,33Sports3,33Sports,21:16 - 25 sept. 2013,"Tessanne Chin closed out premiere week with Pink's ""Try"" and earned a spot on  http://bit.ly/18qWX6z  #TheVoiceUS",0,0,0
383082535515066368,1067797177,33Sports7,33Sports,21:16 - 25 sept. 2013,Season 5 artists react to becoming the newest members of The Voice family!  http://bit.ly/18qWWj0  #TheVoiceUS,0,0,0
383032354911952896,1356369336,ktelsaqsss,Kristel Saqueton,17:56 - 25 sept. 2013,si Ed Sheeran yung maging mentor ng team Christina! omg  #theVoiceUS,0,0,0
383627203444883456,1649733523,DannyAdam318,Adam Mack Levis,09:20 - 27 sept. 2013,#TheVoiceUS #TheVoiceIsBack #TeamAdam @adamlevine \m/,0,0,0
383580792951021569,45774002,itsmetracky,Amer Hussein Tango,06:16 - 27 sept. 2013,"#NowPlaying @CassadeePope's #Torn. #np #thevoiceus #music. #thevoice #ff #tgif ♫ ""Torn"" by Cassadee Pope http://sdtk.fm/16F3mZ0 ",0,0,0
383575223112441856,259902067,skablands,ag,05:53 - 27 sept. 2013,lol Adam and Blake xD i can't with them. #TheVoiceUS,0,0,0
383573793454571520,259902067,skablands,ag,05:48 - 27 sept. 2013,Adam since the very fucking beginning is just perfect. #TheVoiceUS,0,0,0
383547177433178112,77994835,NuJob1989,๐๐｡✿NuJob✿｡๐๐,04:02 - 27 sept. 2013,Watching #TheVoiceUs นี่เพิ่งดูย้อยหลัง อิอิ,0,0,0
383471833770885120,222560812,Guitaristereo,GUITAR PLENG,23:03 - 26 sept. 2013,เลือดพลุ่งพล่านสูบฉีด!!!! #TheVoiceUS #season5 http://instagram.com/p/ewMaJ1uHPh/ ,0,0,1
383421350326829056,186686376,Romulo_Mattos,Romulo.,19:42 - 26 sept. 2013,Que saudade que eu estava da interação deles  @xtina #blake #ceelo #adam #thevoiceus,0,0,0
383411504244342784,330132272,CynthiaCloe,Cyn,19:03 - 26 sept. 2013,Puñetaaa sin internet y qiero ver #thevoiceus and #thexfactor,0,0,0
383409527732719617,39453780,Jhaslyn19,♌Jackie Ann T ⚓,18:55 - 26 sept. 2013,Plus! He Original Coaches Reunited! This season will gonna be epic! Wwoossshh!!! #TheVoiceUS. Can't wait for the 2nd season of #TheVoicePH,0,4,1
383409227634442242,39453780,Jhaslyn19,♌Jackie Ann T ⚓,18:54 - 26 sept. 2013,OMG!!! Just watch the Blind Auditions of #TheVoiceUS. Wow! Got a view to see through Tesanne Chin and Holly Henry. WOW! their voices!,0,0,0
384005709395816448,54583504,bejanawaktu,uda anest,10:24 - 28 sept. 2013,#TheVoiceUS [Torrent] S01E01  http://kickass.to/the-voice-s05e01-hdtv-x264-2hd-ettv-t7916751.html … | S05E02 http://kickass.to/the-voice-s05e02-hdtv-x264-2hd-eztv-t7920574.html … cc: @nedd_,2,0,1
384077164796444672,105355381,seumoraes,○,15:08 - 28 sept. 2013,banho e assistir #thevoiceus *-*,0,0,0
384066927556976640,85448930,_TVShowsAddict,Ines,14:27 - 28 sept. 2013,#NL Matthew Schuler - Cough Syrup (Studio Version) ! #TheVoiceUS,0,0,0
384027321021505536,67988674,thiagomaciels,Thiago M.,11:50 - 28 sept. 2013,O melhor quarteto está de volta!!! #TheVoiceUS,0,0,0
384021060607172609,66055885,KauanFerraz,Kauan Ferraz,11:25 - 28 sept. 2013,Blake conseguiu uma fortíssima candidata para seu time! A voz da garota me lembra uma mistura de Ellie G. com Cyndi Lauper #TheVoiceUs,0,0,0
384017558925361152,66055885,KauanFerraz,Kauan Ferraz,11:11 - 28 sept. 2013,"A primeira cantora Country q me empolgou no programa escolheu ser treinada pela Christina! Amei a voz,o visual, tudo! #TheVoiceUs #TeamXtina",0,0,0
