tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
453884519264038912,33276205,chellyloveee,Chelly or Chell!,06:17 - 9 avr. 2014,"Idk what's funnier. The way Adam hugs Jake, or the way Jake looks at Adam like da fuck is happening? #TheVoiceUs pic.twitter.com/ASWT9Yc64Q",0,0,0
453883303737954304,33276205,chellyloveee,Chelly or Chell!,06:13 - 9 avr. 2014,Adam lmao. Just randomly hugging a dude from behind. Adam has no fucks to give tbh. #TheVoiceUs,0,0,0
453876823408275456,55750499,Gustavo_a13,Gustavo Amaral,05:47 - 9 avr. 2014,"Mas bora começar o dia vendo #TheVoiceUS (sem legenda mesmo, tô sem paciência pra esperar rs)",0,0,0
453876375649529856,33276205,chellyloveee,Chelly or Chell!,05:45 - 9 avr. 2014,I'm pretty sure Kaleigh is one of the guys back home. She talks kinda guy like & she definitely walks like one. #TheVoiceUs,0,0,0
453796030593925120,543930930,fatai,Fatai,00:26 - 9 avr. 2014,pharrell coaching on #thevoiceus :O....ummm can i do it again???  #mutualappreciation #spongebobsteeze… http://instagram.com/p/mj4aDxSbpG/ ,0,0,0
453768686323515393,2380339704,jaaybryan,jay bryan,22:37 - 8 avr. 2014,@adamlevine :My lipstick too  hahahahaha #TheVoiceUS #TeamAdam,0,0,0
453732111120629760,1067760661,33Sports4,33Sports,20:12 - 8 avr. 2014,PHOTO-These are the colors of the voices from the Top 20!  http://bit.ly/PPiyCf  #TheVoiceUS,0,0,0
453732040652115968,1067760661,33Sports4,33Sports,20:12 - 8 avr. 2014,What color is your voice?  http://bit.ly/PPiti0  #TheVoiceUS,0,0,0
453699302393929730,54368038,carolpereira2,Carolina Pereira,18:01 - 8 avr. 2014,Top 3 de #TeamBlake sem surpresas... os 3 são maravilhosos!!! #VoicePlayoffs #TheVoiceUs,0,0,1
453696417614528513,54368038,carolpereira2,Carolina Pereira,17:50 - 8 avr. 2014,"Sisaundra humilhaaaaaaaa, mto diva!!!!!! #VoicePlayoffs #TheVoiceUs",0,0,0
453690578057052161,54368038,carolpereira2,Carolina Pereira,17:27 - 8 avr. 2014,"Ela desafinou mtoooo, ta mto nervosa! Bixinha... espero que Blake dê uma chance! #VoicePlayoffs #TheVoiceUs",0,0,0
454361851686838273,145403417,cq_preguica,Lixo radioativo de chernobyl,13:54 - 10 avr. 2014,Estou torcendo pra @Sisaundra! Que voz incrível!!! #TheVoiceUS,0,0,0
454361626968588290,145403417,cq_preguica,Lixo radioativo de chernobyl,13:53 - 10 avr. 2014,tão triste q @MadilynPaige_  saiu do #ThevoiceUS,0,0,0
454344525398675456,1880886457,PurebreakBrasil,Purebreak Brasil,12:45 - 10 avr. 2014,No #TheVoiceUS: Veja os candidatos favoritos da 6ª temporada do reality!  http://bit.ly/R6oQ1v ,0,1,0
454268601256923136,57402118,umprydrive,Prys,07:44 - 10 avr. 2014,#TheVoiceUS pegando músicas de gente como a Miley Cyrus e melhorando-as.,0,0,0
454265960170790912,55750499,Gustavo_a13,Gustavo Amaral,07:33 - 10 avr. 2014,Raiva do #TheVoiceUS só disponibilizar as músicas dos vencedores das battles. Queria a versão de estúdio do @DawnAndHawkes de Suddenly I See,0,0,0
454252158410432512,279938966,piassintk,♡NASTIAxNS5|S.th.Horrible!♡,06:38 - 10 avr. 2014,เยสสสสสสสส ไม่บล็อคแล้วจริงๆด้วย เย้ๆๆๆๆๆๆ #TheVoiceUS I love you!,0,0,0
454251106403897345,1603732728,no_2ndchances,Olga,06:34 - 10 avr. 2014,"Адам - поп-рок, Блейк - кантри, Си Ло - соул, Кристина - поп. Но вместе - только он! Рок объединяет! #TheVoiceUS #Голос #рок",0,0,0
454218290781368320,123114178,arloistic,Arlo Sia,04:24 - 10 avr. 2014,#teamGrimmie #TheVoiceUS ♫ Counting Stars by @OneRepublic — https://path.com/p/CeLZr ,0,0,0
454135533564743680,69637209,ninha_moraes,Ana Elize Moraes,22:55 - 9 avr. 2014,"""this is the vooooooice"" #thevoiceUS",0,0,0
454077350205202432,92268289,Jhonny_Thorne,Jhonny Thorne,19:04 - 9 avr. 2014,Shakira maravilhosa nessa temporada. #TheVoiceUS http://instagram.com/p/ml4Vg9om7S/ ,0,1,0
