idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
835956862109483009,super happy for my man candidate on thevoice on top of ,1,-1,0,0
835956588494094336,well done candidate !!! what a beautifully sung battle. ruth wed save you if we could! ,1,-1,0,0
835939222750171137,buzzing! candidate superb steal! candidate you smashed it!! ,1,-1,0,0
835936332585250816,so proud of candidate and myself in this performance ,1,-1,0,0
835926783119798275,put on your warpaint and raise your team flags to the sky! its time for round 2... now on candidate candidate candidate ,1,-1,0,0
835923879956725762,assume your position its round two of thevoice battles tonight 7pm candidate  ,1,-1,0,0
835644948305350660,it has to be candidate absolutely the best ,1,-1,0,0
835643305157410816,still waiting for someone to be as good as candidate this year ,1,-1,0,0
835641452088672256,thats great to hear! have you tried our cleansing range? candidate uses it backstage at ,1,-1,0,0
836345488739811328,candidate proud of you ,1,-1,0,0
836324027027304451,another act confirmed today joining us is candidate we get your tickets while you can!  ,1,-1,0,0
836304960086282243,congrats candidate on making it through to live shows check out his workout playlist here: ,1,-1,0,0
836301605465051137,tomorrow were joined by candidate and hes answering your questions! send them to us using the hashtag ,1,-1,0,0
836259098924470273,singersongwriter candidate chats about thevoice journey and the story behind her unusual name!  ,1,-1,0,0
836240412201398272,my top 3 for live show! candidate candidate candidate ,1,-1,0,0
836212936423145479,me and my girl candidate doing our thing! ,1,-1,0,0
836183824098787330,congratulations to candidate student candidate for getting through to knockouts!  ,1,-1,0,0
836178934177857536,my audition on candidate candidate candidate candidate candidate thevoice ,1,-1,0,0
836240157539979265,my top 3 for live show! candidate candidate candidate ,1,-1,0,0
836186644764045312,catching up on  i have to say im loving candidate as a coach. great choices  constructive feedback! ,1,-1,0,0
836154253647441920,like a pro! love her x candidate ,1,-1,0,0
836151479861985280,1st battle round on saturday held audience at 5.2m26.3 but sunday show was down to 4.1m18 candidate  ,1,-1,0,0
836106426602827776,indeed their battle piece wont be their final song in this journey. both candidate and candidate deserve to be in kos. ,1,-1,0,0
836100423023013891,good to see candidate through to next round of wasnt sure as candidate was delaying his choice. congrats dude! ,1,-1,0,0
836017624123338752,: candidate through to the live knockout rounds of starting on saturday 4th march ,1,-1,0,0
836673921176895488,candidate is joining us here tomorrow and shell be answering your questions! send them to us using the hashtag ,1,-1,0,0
836656373219930112,can we get candidate to 20k before the nights out she needs 60 more ,1,-1,0,0
836620634776010752,everyone check out my little piece for candidate im sharing my views on the latest episode of  ,1,-1,0,0
836614798100082692,cheers from us last night!! candidate candidate ,1,-1,0,0
836607689790738434,make yr vote count vote candidate victoria kerley download free thevoice app now live knockouts this wkend ,1,-1,0,0
836606001293971457,did you see candidate battle on on sunday? catch up here as they enter the next round on ,1,-1,0,0
836575763260403714,proud as punch seeing my own daughter candidate candidate looking  sounding stunning as always ,1,-1,0,0
836558216268038144,if you havent heard candidate new song yet check out this link. its amazing!  ,1,-1,0,0
836537807816523777,out and about with the legend candidate ,1,-1,0,0
836533790256267264,go get yourselves a copy of candidate today! ,1,-1,0,0
836520311227056128,david jackson you are an inspiration to all the pupils at your old primary school! candidate candidate ,1,-1,0,0
836514857281273858,word on the street is that will be joining candidate on candidate around 10:45!!! ,1,-1,0,0
836511109528096768,early start for us today! candidate looking ,1,-1,0,0
836700186990755842,yayyyyyyy so glad candidate stole tim! i looooove him ,1,-1,0,0
836684652874252288,my favourites are candidate candidate candidate ,1,-1,0,0
836684005890215936,coldwater  treat you better  cover justin bieber ft shawn mendes remix candidate london  ,1,-1,0,0
836657834351734784,everyone go follow thevoice contestant candidate such a beautiful and talented girl! ,1,-1,0,0
836538388886990848,chit chatting on candidate with the main man candidate ,1,-1,0,0
836519972167897089,it turns out we have a star in our midst... or a stars grandmother to be more precise! candidate ,1,-1,0,0
836488481073418240,get the new album its time by the brilliant candidate on ,1,-1,0,0
836472351965474816,candidate takes on in column  ,1,-1,0,0
837032032769347585,finally found time to watch im so truly gutted 4 candidate candidate candidate  i havent watched 2d part yet ,1,-1,0,0
837018803389222913,so why make both of them be in your first battle you liar thevoice candidate candidate ,1,-1,0,0
836999510882603009,candidate has been working on something pretty special for this weekend... we cant wait to show you! ,1,-1,0,0
836998533089804296,learning  working! thevoice rehearsals with candidate ,1,-1,0,0
836972964679680000,we love a bit of team spirit! our jhud hoodies must have got lost in the post... candidate ,1,-1,0,0
836972923525165056,jennifer hudson will be performing her new single on thevoice 1st live show. this weekend live on candidate ,1,-1,0,0
836969988074385408,ive also just seen on the tv guide that candidate will also be performing live on saturday! so excited for that! ,1,-1,0,0
836969550168088576,good luck who are live in the knockouts this saturday. remember you can vote for your favourite! candidate ,1,-1,0,0
836929208014118912,when candidate met candidate candidate candidate ,1,-1,0,0
836910285491339264,thanks for having us! candidate candidate candidate ,1,-1,0,0
836902580789850112,candidate says on my laptop youve 20k candidate ,1,-1,0,0
836886906944245760,make yr vote count vote candidate victoria kerley download free thevoice app now live knockouts this wkend ,1,-1,0,0
836870272485638144,psst candidate  it looks like youve got yourself a new member eh candidate thevoice  ,1,-1,0,0
836868117724815360,its a new experience for me  thevoice candidate talks about being a coach and ,1,-1,0,0
836867064006656001,thats right is in the building and on next! thevoice candidate  ,1,-1,0,0
836858227375632384,on candidate with candidate candidate candidate at just after 9am! ,1,-1,0,0
837004694178299904,thevoice thevoice candidate candidate ,1,-1,0,0
836937305671741441,on candidate with the team! candidate candidate candidate candidate ,1,-1,0,0
836912691553910785,candidate candidate good luck to all its a platform success is a long road ,1,-1,0,0
836910009325924352,nearly time candidate ,1,-1,0,0
836822550235709440,candidate jennifer having once been at the bottom 3  now grammy winner;did it make you easy or tough on singers? ,1,-1,0,0
836814606840528896,and after that candidate will be on candidate with candidate candidate candidate ,1,-1,0,0
836814409955684353,today candidate is on candidate with candidate candidate candidate ,1,-1,0,0
836738273120825345,so great to meet you today! thanks for a fantastic interview for candidate ,1,-1,0,0
836737145704493057,out of candidate candidate candidate who would u most like to duet ,1,-1,0,0
837437668497768448,candidate well done! amazing! we will be routing for you....good luck! thevoice ,1,-1,0,0
837423325655797761,thanks so much to candidate candidate for your support back at uni!! vote vote voteeee ,1,-1,0,0
837375018594099200,thevoiceuks video candidate thevoice sunday 5th march candidate ,1,-1,0,0
837364187877748736,so glad you like it candidate  hope you fall in love with saturdays performance too  should be interesting! ,1,-1,0,0
837359635506081792,actor presenter ivory tickler  candidate . .  ,1,-1,0,0
837293504808222724,how have i only just discovered how amazing candidate voice is?! hope she goes all the way and wins the show ,1,-1,0,0
837266536708648960,out later today! candidate thevoice ,1,-1,0,0
837196921211088896,2 more sleeps and we need to vote for candidate please get behind him  ,1,-1,0,0
837195789977866240,this saturday 8.30pm on candidate its time for the live knockouts and is up first. candidate  ,1,-1,0,0
837394405413781505,i cant get over this battle! this was emotionally driven in so many ways. thanks candidate ,1,-1,0,0
837362527302483970,candidate cheers man! ill do my best  youre in for a treat on saturday ; something different! ,1,-1,0,0
837199540511993856,this saturday 8.30pm on candidate you can vote for your favourite singer for free using app! download it.  ,1,-1,0,0
837780479323561984,cannot believe the lives start candidate good luck candidate team. 2 more sleeps for us! ,1,-1,0,0
837778505882566657,the awesome foursome will be joining candidate this evening on 10pm on candidate make sure you tune in.  ,1,-1,0,0
837775795628224513,wow! thank you so much for all the support im so overwhelmed thevoice candidate ,1,-1,0,0
837748507947630593,ill be performing for the first time on thevoice this sun at 7:45pm on candidate cant wait. ,1,-1,0,0
837734808499470336,on route to candidate ready to sing the night away! ,1,-1,0,0
837701340088397831,a wild mo appeared! candidate thevoice candidate ,1,-1,0,0
837621548097863681,here it is! my cover of candidate for candidate ,1,-1,0,0
837600371128299520,good luck to our candidate students in live knockout this weekend! download the app and get 1 free vote ,1,-1,0,0
837714886281015296,a year ago you were on marathon candidate  you won that one hands down ... or up candidate ,1,-1,0,0
837694179690041344,city lit student candidate is competing in the live knockouts of thevoice on saturday. good luck from all candidate ,1,-1,0,0
837664582525157376,s coaches: candidate candidate candidate candidate the knockouts: this saturday  sunday ,1,-1,0,0
837639856318742528,live show this weekend! best vote for candidate or youll make sir tom cry thevoice thevoice ,1,-1,0,0
837608887670943746,remember me by jennifer hudson in candidate nice surprise on or world 4 j  ,1,-1,0,0
837585304798261248,candidate fancy doing a group facetime with any of these legends!! aretha and stevie?! oprah too? crikey! ,1,-1,0,0
837584728022740992,good luck candidate in i wish you all the best and say hello to jennifer for me . also thanks for the follow ,1,-1,0,0
837579028571828224,oooooh! !! ...lovely morning with this lot candidate ,1,-1,0,0
837577030770249728,contestants makeup  hair supervisor is candidate hair led by candidate only team alchemy work on the broadcast show ,1,-1,0,0
837572372198739968,live from set now on candidate with candidate ,1,-1,0,0
837558166543990786,sunday night at 7.45pm on candidate take centre stage! whos ready for the live knockouts? these lot are! candidate  ,1,-1,0,0
837461856998539264,candidate candidate and candidate are who i want candidate to put through at the weekend on thevoice ,1,-1,0,0
837455578486165505,candidate you are hilarious! looking forward to seeing you on saturday whatever the outcome! ,1,-1,0,0
838144970456444932,la pub de cmon... ct positif temps daller sur candidate pour ,1,-1,0,0
838157943015096325,i cant believe i made it through! i know i messed up.. i have a lot of work to do thankyou for giving me a chance candidate ,1,-1,0,0
838151278291210240,well done team jhud you were all absolutely outstanding!!!! back stage at the v room candidate thevoice ,1,-1,0,0
838149287712337920,brilliant first live episode for the v room. join candidate and quarter finalists after tomorrows ,1,-1,0,0
838146364093657088,well done candidate smashed it ,1,-1,0,0
838146194299842560,we werent imagining it then..! tomorrow 7.45pm candidate rt: candidate amazing night on thevoice ,1,-1,0,0
838145258680647681,were so sad to see them go show some love for candidate candidate  candidate  ,1,-1,0,0
838144644219297794,what a fantastic performance from candidate performing you can leave your hat on!  ,1,-1,0,0
838142811438473221,jamie ! jamie ! jamie ! jamie ! candidate ,1,-1,0,0
838137978350350338,i love candidate too cool brought to life! ,1,-1,0,0
838164655935729664,how incredible was candidate ,1,-1,0,0
838159047287275524,love these guys candidate candidate on such amazing talent ,1,-1,0,0
838152623580672001,candidate we reached 100000 views on our battle! ,1,-1,0,0
838149694941454341,congratulations to my bros candidate candidate  candidate on getting through to the 14 finals!! ,1,-1,0,0
838143956324077569,ahhh i feel sad for candidate shes been great throughout ,1,-1,0,0
838134939308732418,when life gives you lemons make lemonade candidate  ,1,-1,0,0
838134068202074112,looking forward to candidate performing live on thevoice tonight candidate candidate candidate ,1,-1,0,0
838132095096496128,say a little prayer that candidate makes it through to the quarterfinals ,1,-1,0,0
838115606360649729,did really just interrupt our studio rehearsal..!? tonight 8.30pm candidate candidate candidate thevoice ,1,-1,0,0
838105069987954689,backing candidate and candidate tonight should be a great show! ,1,-1,0,0
838104327591981056,hello thevoice from candidate saturday night candidate ,1,-1,0,0
838101472835473408,make sure you vote for cardiffs candidate tonight 8.30pm on thevoice jamie miller: ,1,-1,0,0
838087365075816448,coming up! we goodbye to contestants in live knockouts. tonight 8.30pm candidate thevoice candidate candidate ,1,-1,0,0
837990706463518720,there are six incredible singers in but three have to go... tonight 8.30pm candidate candidate thevoice ,1,-1,0,0
837955071879053312,good luck to candidate and candidate this weekend ,1,-1,0,0
837941398125019137,candidate  candidate favourite to win! team jhud to take the crown?  ,1,-1,0,0
837938012965203968,get the new album its time by the brilliant candidate on ,1,-1,0,0
837931712420151296,happy day! tonight in the spotlight kicking off the live knockouts are ! good luck guys! candidate 8:30pm. ,1,-1,0,0
838501692236836866,its been a pleasure working with you ladies candidate candidate candidate thank you keep singing! ,1,-1,0,0
838494268977266689,its time to say goodbye to candidate candidate candidate . lets show them some love... ,1,-1,0,0
838494124009484288,i really feel for candidate sorry girls you were fantastic and deserved to be in quarterfinal! ,1,-1,0,0
838494003385544708,hahaah i was dying at candidate face when tom said nadine  ,1,-1,0,0
838493319512621056,shame candidate didnt make it but she will be a star one day trust ,1,-1,0,0
838492154532098048,and thats why im candidate ,1,-1,0,0
838491988110495745,wow what a performance from candidate so lucky i get to work with  learn from this incredible woman ,1,-1,0,0
838491586803675137,what a voice miss candidate beautiful performance on thevoice ,1,-1,0,0
838519107620319232,video: watch candidate perform her new single remember me live on  ,1,-1,0,0
838508006065254400,gutted candidate hasnt gone through ,1,-1,0,0
838500627416240128,volunteer to donate  become allahs helper at by candidate ,1,-1,0,0
838499464105054208,congratulations candidate candidate  great performance on tonight! ,1,-1,0,0
838496964274700294,whos spotted candidate magnificent on thevoice ,1,-1,0,0
838495483341455361,our mates candidate absolutely smashed it tonight on  cannot wait for your future. you know what they say about female duos ,1,-1,0,0
838493425355927552,thevoice can not wait until next week candidate ,1,-1,0,0
838493061571362817,yay! candidate candidate through to the quarter finals of with tom jones team tonight. ,1,-1,0,0
838492189533552640,rarely does a singers performance move me to the verge of tears. candidate is far more than a singer. holy moly. incredible. ,1,-1,0,0
838491856879005696,omg!!! candidate new single is amazing..her voice is like whatttt!!! ,1,-1,0,0
838491539005386753,love candidate that dress and that voice! ,1,-1,0,0
838488854319411201,what a way to finish the showthat was absolutely amazingstopped the show candidate ,1,-1,0,0
838488055174606855,tom jones looks like a packet of parma violets tonight. candidate ,1,-1,0,0
838481352802586626,well candidate is by far the best so far. amazing voice. the charts need someone like her in it ,1,-1,0,0
838481092680290304,will she emerge victoriaous!? theres only one way to find out... candidate its sangin time! ,1,-1,0,0
838479308406534144,cmon candidate ,1,-1,0,0
838478632477675520,oh candidate we dont know what wed do without you...  ,1,-1,0,0
838475917450170369,when you realise is going from to just tonight! live knockouts. now on candidate candidate thevoice ,1,-1,0,0
838466429913546752,last night thevoice was totes emosh! tonight the live knockouts are all about 7.45pm candidate candidate ,1,-1,0,0
838439876609605632,are you get the thevoice knowhow from the man himself... tonight 7.45pm candidate candidate candidate ,1,-1,0,0
838424094525784064,dont be too nervous candidate try and enjoy it! i have faith in you! ,1,-1,0,0
838385478659362816,candidate fighting for survival thevoice for candidate tonight pick up your phones ,1,-1,0,0
838342909002977280,please vote this evening candidate candidate thevoice candidate ,1,-1,0,0
838306209958670336,happy day again! tonight in the live knockouts are the mighty ! good luck guys! candidate 7:45pm. candidate ,1,-1,0,0
838293001206173696,how incredible was candidate ,1,-1,0,0
838235485189201921,now candidate ... your tone and phrase endings are the best on the show. i hope you pick songs that showcase that more. ,1,-1,0,0
838234377322536960,serious attitude candidate ... you earned your spot no doubt !! ... listening from the usa. enunicate those words !! ,1,-1,0,0
838204832573972480,saayyy whaaaa! candidate literally just blitzed all of the contestants on thevoice  ,1,-1,0,0
838199694711013376,thanks candidate for writing this incredible song which candidate does justice ,1,-1,0,0
838199580273618944,candidate fuck yes jamie is through to quarterfinals of the my pick to win the competition such a genuine guy love him ,1,-1,0,0
838197836542062592,did candidate sing this for the 20th anniversary of the full monty perhaps? ,1,-1,0,0
838197593356255232,candidate did it all for me tonight. looks sounds  moves like a star! hes the real deal! ,1,-1,0,0
838191477704511488,one of the most underrated auditions is definitely candidate i watch this far too often.  ,1,-1,0,0
838190356122505216,thevoice thevoice candidate did freedom by beyonc not appear on the lemonade album?  ,1,-1,0,0
838188301618135045,candidate congratulations on getting through jamie! knew youd do it! so so happy for you. so deserved. ,1,-1,0,0
838184217532063744,scarlett was on the voice!!!! candidate ,1,-1,0,0
838179585590190080,tom still has it in abundance candidate ,1,-1,0,0
838177246833582080,how incredible was candidate ,1,-1,0,0
838853082897395712,its official: candidate is returning to in 2018! pump it people!  ,1,-1,0,0
838836335326605312,watch: candidate and candidate put thevoice backstage romance rumours to bed!  pic.twitter.comjyoucz6kvm ,1,-1,0,0
838824243190198274,big luv2 candidate rotw candidate takin ya ta chuurch! 4 michelle in this wknd ,1,-1,0,0
838817923930198017,my ko performance of hold on tight by candidate  a crazy night! hardly recognise myself up there! ,1,-1,0,0
838807721180815361,the only thing more dazzling than candidate dresses was their voices! see them on last nights here:  ,1,-1,0,0
838759206484230147,todays office candidate ,1,-1,0,0
838747075718295553,would oscarwinning star candidate have kept candidate on ,1,-1,0,0
838741619646021632,todays candidate candidate thevoice ,1,-1,0,0
838740384582938624,tombe  38 millions de tlspectateurs sur candidate ce dimanche ds 19h45  153 de pda. ,1,-1,0,0
838707062704070657,candidate is on todays candidate talking all things with his final six ,1,-1,0,0
838689882121908224,thanks for all your great questions candidate is off to finish his song....check it out sunday! ,1,-1,0,0
838889497890807809,just caught up with  absolutely loved candidate if they released that now id buy it. so good. ,1,-1,0,0
838868772849078276,omg its happening candidate will be performing his tune live sunday 12th on x ,1,-1,0,0
838837073327058944,an evergreen of candidate setlists.. ,1,-1,0,0
838836679179976710,i know you. remember me. in those moments just before you sleep. loving candidate song ,1,-1,0,0
838765972756422656,bored this monday? why not catch up on the v room with candidate where i spent my weekend thevoice  ,1,-1,0,0
838721699969449984,well its only fair to thank candidate for the stunning song choice! we loved every second of performing it! ,1,-1,0,0
838712669943259136,well done to both our students candidate for how far they got on thevoice  ,1,-1,0,0
838673051281686529,weve got a feeling this wont be the last we see of candidate and candidate thevoice pic.twitter.comirly8vdj8t ,1,-1,0,0
838593049966034945,yes lads !!! candidate   ,1,-1,0,0
838590470557208576,the new album its time by the brilliant candidate is out now on ,1,-1,0,0
838588971865120768,another memorable performance candidate ... congrats on moving forward .... most deserved!!  ,1,-1,0,0
838578372179550209,candidate i dont like ed sheerans song shape of you but i really loved jamie perform it! is he the voice winner? ,1,-1,0,0
838562698208112641,candidate absolultley love you! love your voice perfection ,1,-1,0,0
838554714207825921,still in shock that tom didnt pick candidate im actually gutted haha ,1,-1,0,0
838545953707667456,candidate gutted tom didnt choose to save you. thought you were more deserving of that place. you did great throughout. ,1,-1,0,0
838542737033019396,ok i have a massive crush on candidate hope they win!! ,1,-1,0,0
838542391799918592,me when i heard candidate is on omg he did my training at o2 in cape town! goodluck mate. so happy for you!  ,1,-1,0,0
838541196003786752,candidate thevoice candidate candidate candidate ,1,-1,0,0
838539673085571072,not sure about the big square shoulders on candidate looked abit like the hulk ,1,-1,0,0
839260680448536576,everyone please please pick up the phone and vote for sarah on sunday you wont be disappointed candidate ,1,-1,0,0
839209169089671169,i like that candidate is recording on his phone and live streaming from the telly box thevoice fire fire ,1,-1,0,0
839206039409082369,gavin rossdale debuts bushs new mad love music video  via candidate ,1,-1,0,0
839200920432951296,exclusive: heres the official music video by candidate fireman ,1,-1,0,0
839195388238315521,this battle between candidate  diamond from is one of the best things ive seen this year. bravo! ,1,-1,0,0
839168955403087873,will you wear a beard and show your support for candidate in preparation for on sunday?share your pics.  ,1,-1,0,0
839143684662755328,the neta team are backing carter 100 candidate and candidate ,1,-1,0,0
839095698524078082,happy to read candidate has now taken over as favourite to win one of my fave quarter finalists along with into the ark ,1,-1,0,0
839071844212822016,its truly from thevoice dont forget to vote for her on sunday! shes truly good!!! candidate ,1,-1,0,0
839070700430372865,hes so ready for this candidate thevoice ,1,-1,0,0
839052076290297857,feeling blessed! thank you candidate for believing in me and for all of you guys too! i cant wait for sunday! ,1,-1,0,0
839050377433612288,singing an unknown song is a risk..but that so went in candidate favour..was amazing! ,1,-1,0,0
839166056392450053,its available now on candidate ,1,-1,0,0
839154527492177922,go support candidate from saturday 22nd april  gospel concert  ,1,-1,0,0
839098816250904576,candidate thank you for the chance to win tickets for the final of the show.... too exciting ,1,-1,0,0
839045463315623936,jamie millers odds have been slashed as he becomes the new voice uk favourite via candidate ,1,-1,0,0
839038940342550528,candidate watch out for hayleys comet arriving this saturday on itv shining bright! and lighting up your screens. halien landing ,1,-1,0,0
838991815348899840,i hope candidate win this year! their bromance and their voices are unbelievable ,1,-1,0,0
839624161546944513,just catching up with and candidate was robbed. he is incredible and should be in the semis. ,1,-1,0,0
839544036151214090,cant stop listening to candidate blind audition ,1,-1,0,0
839534821307203586,please can all my twitter friends vote for candidate on saturday. thank you. ,1,-1,0,0
839517225686085636,big thank you to terry candidate for doing an amazing job on my thigh top quality ,1,-1,0,0
839507347999436801, what an incredible voice!!! we are super proud of you candidate live the dream! ,1,-1,0,0
839460475448479744,we can confirm that candidate will be performing for us on sat 29th april. get your tickets now! pic.twitter.comyndcr2o0v2 ,1,-1,0,0
839454741277065217,2017 is coming for you candidate ,1,-1,0,0
839454690614075393,good luck to candidate on this sunday! ,1,-1,0,0
839423661467709441,saved by candidate we bet theres alot of women out there whod want to be saved by sir tom... ,1,-1,0,0
839416474326470656,tune into candidate tomorrow as s fabulous new coach candidate will be heading there for a chat. ,1,-1,0,0
839611818620354560,que voz candidate love you girl.. ,1,-1,0,0
839569703068712960,the official music video for new single fireman x candidate ,1,-1,0,0
839519626564407297,you were incredible candidate cant wait to see what you bring in the quarter final! ,1,-1,0,0
839269461391732737,vote for sarah on the voice uk this sunday as she performs her first ever live performance candidate ,1,-1,0,0
839970228478095360,candidate i am gracies friend i wrote in the book hope you like the message ,1,-1,0,0
839925497773633536,got this lovely bunch on the show tonight candidate  team gavin... candidate 10pm candidate thevoice ,1,-1,0,0
839917459029254146,we warmed up our vocal cords with candidate and his six remaining acts from thevoice ,1,-1,0,0
839758342897688576,love that our own candidate made candidate cry. candidate ,1,-1,0,0
839752587939364864,candidate is on candidate with his six acts talking live knock outs now ,1,-1,0,0
839739576533073921,me and candidate waiting to go on candidate ,1,-1,0,0
839650410365353984,catching up on from sunday how stunning was candidate by far the best voice of the first two nights of knockouts for me! ,1,-1,0,0
839965320207040512,got this lovely bunch on show next candidate  team gavin... yay candidate candidate thevoice ,1,-1,0,0
839934077264343040,candidate watching so what was it like seeing that girl sing your beautiful song if i aint got you? just wondering! ,1,-1,0,0
839898492646658049,candidate and the video. are you going to perform it over the weekend on plleassee! xx ,1,-1,0,0
839725485936410624,excited to hear you and see you again candidate ... you were totally in control of that moment. ,1,-1,0,0
840312928842723329,they used to throw their knickers at him candidate you threw yours at me candidate ,1,-1,0,0
840312677981380613,what a voice candidate ,1,-1,0,0
840310840121278465,watched candidate  candidate rehearse today  ace stuff! tune into thevoice this sat  sun to see them for yourselves ,1,-1,0,0
840302660507095042,candidate so inspirational ,1,-1,0,0
840278022561374209,coach candidate has joined my team to guest edit bizarre. see it first at and in candidate tomorrow ,1,-1,0,0
840272218827419648,best music lesson candidate ,1,-1,0,0
840237020937109504,as far as music lessons go todays was pretty good!!! candidate thank you and good luck!!! candidate ,1,-1,0,0
840232326986641408,thevoice candidate ,1,-1,0,0
840226927789109248,here at neta we are supporting carter all the way! candidate and candidate ,1,-1,0,0
840223080064663552,despite candidate colour printer being on the blink were rooting for carter. thevoice ,1,-1,0,0
840206767665664000,best of luck carter from all of us at candidate candidate thevoice ,1,-1,0,0
840172706540748800,good luck candidate for team candidate on candidate candidate ,1,-1,0,0
840170131917479936,ready for the fiyah?! candidate burns up stage on sunday on candidate at 7:45pm do not miss this! ,1,-1,0,0
840329465238556672,well done candidate ,1,-1,0,0
840326903575777283,candidate album release day on rock itunes band playing on so many articles good reviews. makes me so happy!thank u ,1,-1,0,0
840324402864623618,tomorrow is the turn of in the knockouts. vote for your favourite when lines open. candidate candidate ,1,-1,0,0
840320835244154881,awesome night on candidate with 3 shows we did the post on being analysed at its best! ,1,-1,0,0
840308554879946753,the best!!!! congratulations candidate !!! ,1,-1,0,0
840226861875642368,here at neta we are supporting carter all the way! candidate and candidate ,1,-1,0,0
840184078628507649,check out this!! candidate s  ,1,-1,0,0
840167076987830272,catching up on thevoice on candidate so happy candidate put my fave candidate through but gutted about candidate ,1,-1,0,0
840145803033239553,all the way! were backing the amazingly talented candidate ,1,-1,0,0
840139535149232134,who else is excited to see candidate  candidate perform live on tomorrow?! so excited! ,1,-1,0,0
840100040492244998,candidate candidate ,1,-1,0,0
840094647137386496,bush fans listen up! catch candidate and the boys performing live on tomorrow at 8:30pm on candidate ,1,-1,0,0
840006820328542208,cmon cardiff cmon wales! lets support the talented candidate on this years thevoice this lovely boy deserves to win! ,1,-1,0,0
840700869259718657,well that was fun! mad love to thevoice for having us. candidate ,1,-1,0,0
840693726087385088,what a rockin performance from candidate  candidate great song guys ,1,-1,0,0
840692138966945792,ce nest pas un truc  dire mais candidate pourrait tre coach sur mais on le garde chez ,1,-1,0,0
840685770268540929,dont miss? tomorrow candidate performance live on at 7:45 pm ,1,-1,0,0
840680611903918080,wow candidate absolutely smashed that candidate ,1,-1,0,0
840680148093542400,were sad to see them go show some love for candidate candidate and candidate ,1,-1,0,0
840679715845357568,candidate great job tonight i absolutely love mad love ,1,-1,0,0
840677989629202435,so where is the button for me to vote for candidate candidate candidate candidate they smashed it on ,1,-1,0,0
840677762813837312,candidate awesome performance on tonight. ,1,-1,0,0
840676978948767745,time 2 rock with candidate  the candidate boys thevoice ,1,-1,0,0
840702634793267200,a solid evening in london. candidate  thevoice  ,1,-1,0,0
840683513309466624,even more in love right now thevoice candidate candidate that was a may zing ,1,-1,0,0
840682097891258368,will had me on the edge of my seat you all smashed it!!! congradulations lovelies candidate candidate candidate ,1,-1,0,0
840681947512868868,it wasnt the best news but we still think youre a superstar candidate  ,1,-1,0,0
840674689953480704,wow candidate what a voice tonight on thevoice simply heavenly ,1,-1,0,0
840674106316066818,i cant make you love me one of my favourite songs ever. stunning performance michelle. gorgeous candidate thevoice ,1,-1,0,0
840673760944488448,team candidate is very strong. i cant choose! ,1,-1,0,0
840673309238923266,some good performances tonight but nobody tops candidate ,1,-1,0,0
840668909913030656,is blowing you away? theyve got nothing on this choir! april 6th! candidate ,1,-1,0,0
840517874720624642,its on tonight at 8.30  but who was candidate biggest inspiration? he told the  ,1,-1,0,0
840517682009067521,is in the spotlight tonight. but who will finish in the final 3?! you at home get to choose tonight 8.30pm candidate ,1,-1,0,0
840515846866886657,the time has come for you all to download app and with a free vote help move candidate into the live quarter finals. ,1,-1,0,0
840514574684151808,coach candidate wants you...to check out his big bizarre takeover in candidate today. see it here  ,1,-1,0,0
840510112863272962,something youve been dying to ask all series? just want to tell candidate he has pretty eyes? get your questions in! ,1,-1,0,0
840502153550651393,ah i love this song best of luck to you candidate not that you need it! love you thevoice ,1,-1,0,0
840496445396529152,candidate cant wait to see your acts tomorrow looking forward to ,1,-1,0,0
840488862669508608,tonights top telly... candidate  candidate ,1,-1,0,0
840481533714673664,battle round song choices revealed! whats candidate candidate singing?  ,1,-1,0,0
840475668534177792,candidate storms ahead as the favourite win the voice uk 2017!  ,1,-1,0,0
840474779232669696,get the new album its time by the brilliant candidate on ,1,-1,0,0
840446982703439872,22:19  10 mars candidate child you killed it w on you betta let em know mo! ,1,-1,0,0
841042088821174274,had such a good time backstage with candidate on thevoice thanks for having me ,1,-1,0,0
841039849150906368,candidate setting the stage on firedayyymmmm thevoice ,1,-1,0,0
841038313901445125,we are excited to announce that the new candidate fiyah has been coproduced by us and candidate ! ,1,-1,0,0
841038066437492736,watch candidate sizzling performance of fiyah here  ,1,-1,0,0
841029642052079616,my winner is candidate hes the only reason im acc watching the voice ,1,-1,0,0
841029576184758272,and weee will always love you candidate youre through to the quarterfinals! ,1,-1,0,0
841029200995835908,wondering what the name of that song was... thevoice candidate ,1,-1,0,0
841029046637121536,im on fireeeee thats gonna be in my head all night candidate thevoice ,1,-1,0,0
841028964646817792,im officially obsessed with this song. candidate proving again why hes a coach. so talented. awesome. xxxxx ,1,-1,0,0
841028940638638084,revealed. the secret writer behind candidate brand new song ,1,-1,0,0
841063306903355392,first two weeks on thevoice done. thanks candidate candidate ,1,-1,0,0
841051290583080962,so gutted candidate didnt get through on tonight! love his voice! ,1,-1,0,0
841031789539921920,saved by gavin  through to the quarter final is candidate well done truly! ,1,-1,0,0
841028483102973953,so candidate has actually written a song called ,1,-1,0,0
841025457080397824,candidate is gonna have a really hard decision to make at the end of this! his whole group is thevoice ,1,-1,0,0
841020978679406592,is blowing you away? theyve got nothing on this choir! april 6th! candidate ,1,-1,0,0
840973241086803972,good luck tonight candidate thevoice candidate ,1,-1,0,0
840965006556553217,tonight on the world exclusive first performance of candidate its going to be hot! ,1,-1,0,0
