idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
969576754363985925,were halfway through the battles! 8.30pm saturday candidate ,1,-1,0,0
969552715809476609,after listening to candidate brandnew single that feeling on candidate i want to wish him the best of luck for its success. you will get the chance to perform it on the thevoice thevoice ,1,-1,0,0
969647398992662529,soz candidate but the second last irish gal from the blinds was much better than the one who sang last ,1,-1,0,0
969546757188214786,candidate check out her fabulous performance on thevoice ,1,-1,0,0
969497057265405953,theres getting burned then theres getting burned by candidate candidate ,1,-1,0,0
970059125521567744,head over to our ryt youtube  facebook for all of our music thevoice candidate ,1,-1,0,0
970058807463350278,what a moment to share with candidate ,1,-1,0,0
970055516025163777,damia. gest ti gam candidate ,1,-1,0,0
970054299790258176,yaaas! candidate and candidate slayed that battle! ,1,-1,0,0
970052675193769986,cmon tesni cmon tesni!!! candidate ,1,-1,0,0
970051696675172353,smashed it. well done candidate  you did south derbyshire proud. ,1,-1,0,0
970051690996084738,loving candidate playing to the crowd ! hes such a great fun guy ,1,-1,0,0
970050990538866688,well done candidate you owned that stage ,1,-1,0,0
970049453179785216,there you have it our girl is through candidate you smashed that ,1,-1,0,0
970046399931961347,what a battle performance! candidate vs candidate your voices blended so well together it was so close! congratulations kalon but very sorry to see you go never stop singing chloe! x  ,1,-1,0,0
970067057407594497,another great episode of tonight candidate i think you could have the winner on your hands with kirby she is brilliant ,1,-1,0,0
970056913793814534,well done and congratulations to candidate who won the battle and has made it through to the knockouts! good luck in the knockouts kirby. candidate ,1,-1,0,0
970054971822624768,wow!! no steal?? candidate candidate you are amazing!! ,1,-1,0,0
970054943540502529,the most amazing duet of the evening with two very powerful vocalists! congratulations to both of you candidate and candidate very happy to see more of jason in later stages of  ,1,-1,0,0
970053442357121024,i thought i was done with people singing let it be until tonight happened. that was probably the best battle ive ever seen on candidate thevoice ,1,-1,0,0
970049203740307456,candidate candidate what a battle absolutely fantastic both of you smashed that performance ,1,-1,0,0
969878734391177216,having a stopping in watching tv? if you happen to be watching later tonight why not vote for a friend of ours candidate on candidate  ,1,-1,0,0
969872526624088064,fight fight fight! would you fancy battling candidate not many would but who would he not want to face? thevoice tonight 8.30pm candidate  ,1,-1,0,0
969856509516636160,when being snowed in has left you with no idea what day of the week its been...and then you realise its saturday and you get to see candidate on thevoice ...cant wait! ,1,-1,0,0
969847944714350592,ooh its saturday can mean only one thing : battle pt2 on candidate candidate candidate candidate thevoice ,1,-1,0,0
970429527041171456,wow now that i would love!!! to sing our national anthem for the boys!! candidate candidate candidate ,1,-1,0,0
970395410643718146,thank you for having me candidate candidate ,1,-1,0,0
970391007656325122,all the love to you sir tom!! cant wait 2 work w u! rt candidate from to ! welcoming my steal the sweet soulful vocals of candidate too good to let you go! i am looking forward to working with you!  ,1,-1,0,0
970336352389812224,when you finish watching the best battle in history .. candidate vs candidate ,1,-1,0,0
970313413783097344,when you get through to knockouts the only thing to do is dance candidate is learning from the masters.  ,1,-1,0,0
970299699424088064,blimey they didnt half do well did they? candidate candidate so sad to see you going as well but so much love to candidate and candidate . if everyone from doesnt go far id be surprised. ,1,-1,0,0
970289554195468288,candidate just watched the battle back again. you both were amazing! such a shame will did not steal ,1,-1,0,0
970282142214377472,hello everyone! im at the today with candidate candidate and candidate ! whos joining us? ,1,-1,0,0
970281012281462784,beautiful rendition by the both of you. but you are my favourite candidate to via candidate ,1,-1,0,0
970261902071869441,the battle of battles candidate a vocal beast to my tweeters... thank you all so so much for the love and support! thevoice candidate thank you for everything!ive loved every single second and i cant to continue the adventure ,1,-1,0,0
970253784193609729,best experience of my life styled by candidate ,1,-1,0,0
970314868380246016,for me that battle between candidate and candidate was the best vocal battle so far. it was so close. i am again out of words why tesni didnt get that steal. urgh. ,1,-1,0,0
970311017853890560,omg. that battle of candidate and candidate definitely brought tears to my eyes. such wonderful heartfelt rendition of vincent. kalon had a better vocal while chloe had a better emotion. i cried more when chloe didnt get the steal she deserved tbh ,1,-1,0,0
970304507744849920,omg candidate wat an epic battle on absolutely gutted u didnt get through. keep working hard ,1,-1,0,0
970244445546393601,candidate vs candidate  friends: the battles  the voice uk 2018 ,1,-1,0,0
970244254906966016,candidate vs candidate  vincent: the battles  the voice uk 2018 ,1,-1,0,0
970244165622812673,cant believe it. a whole extra round of battles only one steal left and the best are yet to come! candidate candidate candidate good luck to you all! ,1,-1,0,0
970225113974091776,candidate that was the best battle for a long time. you both should have gone through. why put you together? two of the best voices on ,1,-1,0,0
970104153635778560,candidate candidate candidate candidate candidate congrats on making knockout rounds im so proud of all of you  you all sounded truly amazing  you all truly deserve it and have a great weekend love you all so much ,1,-1,0,0
970097262167822337,okay but can we appreciate how talented candidate is  how he deserves to be on the voice still. it dont matter h youre gonna get far promise ,1,-1,0,0
970096077650132992,candidate let it be. ,1,-1,0,0
970095949648408576,i couldnt of been the only one that was absolutely gutted when candidate left the voice what a talented person big things coming for you h ,1,-1,0,0
970093228396613632,and you didnt even want her candidate dont you dare give up hunni this is just the beginning for you your voice is beautiful and candidate will be wishing he had saved you candidate hint hint ,1,-1,0,0
970089076958334976,candidate just wow! what a voice! ,1,-1,0,0
970087720809885696,candidate my fav to win!!! his voice is like liquid chocolate  id listen to him sing the phone book !! ,1,-1,0,0
970087116523884544,getting picked for candidate on is like having charan from in your pub quiz team. ,1,-1,0,0
970793136304852992,whilst on candidate train tonight shuffle brought up    by eleanora zouyaneli cant see the audience participation as demonstrated in the    clip of her singing it happening here in blightys ,1,-1,0,0
970784661927596032,and heres a teaser pic from our shoot today candidate mua alexa riva ravina. so much more to reveal but for now enjoy this sneak peek ,1,-1,0,0
970763230153932801,yall really need to hear candidate sing on it was so good our md asked us to upload; be warned best ever performance  vocals at thevoice candidate candidate candidate candidate candidate candidate candidate candidate candidate shareit ,1,-1,0,0
970753412156608512,the best singalong moments so far!  the voice uk 2018 via candidate ,1,-1,0,0
970707721128378375,pleasure to meet the talented candidate ,1,-1,0,0
970676490542206976,wow thank you so much candidate ,1,-1,0,0
970661962030944256,its battle time on stage but the singers face a different kind of battle backstage! who will shine in candidate make up challenge? ,1,-1,0,0
970651640800989184,jamie is incredible and we have only heard a snippet of his talent !! it must be so hard to learn a new song that exposes everything. smashing performance. candidate candidate sad to say bye to anyone it must be so hard. correct choice. ,1,-1,0,0
970577001898704896,doilch sut gymaint! diolch i chi i gyd candidate ,1,-1,0,0
970797585240911872,candidate were starting a betting pool on how many times you say i need a name on ,1,-1,0,0
970707633480007682,candidate is insane! ,1,-1,0,0
970650453271859201,thank you so much candidate ,1,-1,0,0
970583559005179906,get preorders in now for the chance to win 2 x tickets for thevoice semi final and see this man candidate perform live! ,1,-1,0,0
970534453390053376,fantastic battle jilly sounded great but candidate was amazing and could go all the way to win  ,1,-1,0,0
971116081023766528,just caught up on candidate so proud of how far you have come! your hard work is paying off! ,1,-1,0,0
971113968679948289,welcoming candidate to our musicians roster! this opera duo are just divine ,1,-1,0,0
971056538017239040,listen to candidate and other contestants chat about their experiences of the battle rounds and more  ,1,-1,0,0
971054835045978112,do you know that one dave? our dreamgirl candidate treats us to an impromptu performance of love you i do watch this exclusive here:   ,1,-1,0,0
971031119746486272,the top 5 funniest moments so far!  the voice uk 2018 via candidate ,1,-1,0,0
971007863505244160,yaaaaas candidate is on love him hes brilliant on ,1,-1,0,0
970994070490419200,our candidate is delighted with one particular battle  ,1,-1,0,0
970992282693402625,candidate on candidate taking about  and being presented with the green green grass of home by candidate and candidate ,1,-1,0,0
970991318175567873,used on  upbeat fast funk motivating energy positive  stock production music via candidate ,1,-1,0,0
970967238667841537,catch candidate on candidate and candidate on candidate today talking all things ,1,-1,0,0
971154977157799946,9yr old son who wants to be on told me candidate is his hero and he wants to spend his saved pocket money on an olly album. nice choice for a kid! ,1,-1,0,0
971086708434526209,always the best contestant candidate ,1,-1,0,0
971046520815579141,07:35  6 mars candidate no sabia que o estava pisando tanto nessa temporada... ,1,-1,0,0
970987864652763136,candidate candidate candidate loving watching sir tom on hes still got it! ,1,-1,0,0
970953849207848960,watching the with candidate and candidate is a mission they be soo loud i know yall can sing but let me listen to other people.. or yeah and they wont stop talking .. yish ,1,-1,0,0
970945021762588673,congratulations to our former student candidate for getting so far on ,1,-1,0,0
970816996098134018,watch: cumbrian singer candidate explains why she chose over the x factor ,1,-1,0,0
970814207116677121,candidate but my opinion you def give it your all donel. your voice is amazing  fun  ur great young entertainer. i wud buy your music. a fan fae the start. tae all contestants has ,1,-1,0,0
971518973530558464,just watching the 2nd round of the battles on and buzzing candidate got through! get in ,1,-1,0,0
971515111444828161,the very best of sir tom jones  the voice uk 2018 via candidate ,1,-1,0,0
971510158319812610,thanks so much for the support candidate ,1,-1,0,0
971487387393118208,singing one of the most beautiful songs thank you candidate x pic.twitter.coms584sufhue ,1,-1,0,0
971484123234754560,episode 6 of now thats what i call a talk show is now available to watch on youtube. with special guests candidate and candidate ,1,-1,0,0
971478784867217410,hello candidate finally got tickets to the knockouts candidate thevoice candidate  ,1,-1,0,0
971478608488423424,so much love for these two. our backstage reporter and 17 finalist candidate caught up with the eversowonderful candidate about presenting the battles and what its like working together. ,1,-1,0,0
971477527054217217,candidate when are you releasing your new album and going on tour? thevoice ,1,-1,0,0
971435292036132864,that can only mean one thing!! my turn next!! tune in this saturday at 8.30pm!!! thevoice candidate candidate ,1,-1,0,0
971435101622956033,candidate do you think you could pull off another win this season? give some advantages. ,1,-1,0,0
971417106263740416,love to hear candidate sing! cant wait for her to be back on hear a preview on thevoice app ,1,-1,0,0
971399478757511168,loving esp now the lovely gorgeous talented candidate is on there only wish i could sing!! love it!! never miss it!! xx ,1,-1,0,0
971495728119013376,new music by winner candidate as candidate s big one this week. hear it inside the next 20mins! ,1,-1,0,0
971437376676405248,candidate do you regret not picking kade smith during the battle rounds? furthermore do you fear that hell be a big lost now that he was stolen by your fellow coach candidate ?? ,1,-1,0,0
971434251378868224,candidate do you think that ross anderson would win this seasons the voice? because i certainly do. ,1,-1,0,0
971421167981613056,retweeted the voice uk candidate the final battles of 2018 are just around the corner... ... ,1,-1,0,0
971358933997760512,practice tonight candidate bought and let the drummer auditions begin fanfare plays in the background. we could have three weeks of this its as drawn out as but hopefully worth it. ,1,-1,0,0
971350657314668544,massive good luck to lucy! candidate cast academy wath ,1,-1,0,0
971815816202194950,on tomorrows show well be joined by thevoice coach candidate ahead of this weekends final battle rounds ,1,-1,0,0
971792663488872449,fancy a sneaky peek behindthescenes of candidate with our very own ray of sunshine candidate youre welcome... ,1,-1,0,0
971775118639812609,ooh what do you think of this candidate  ,1,-1,0,0
971702942976872448,candidate candidate candidate candidate candidate if you were a contestant what would be your audition song and why? ,1,-1,0,0
971575505911799809,candidate when do you start filming the aretha biopic? thevoice ,1,-1,0,0
971546770944790533,i love candidate s candidate account esp with his original tracks some recent covers. this song is about what music means to him. thevoice  ,1,-1,0,0
971872894916624384,work: jhud shows us how its done  the voice uk 2018 via candidate ,1,-1,0,0
971785211750043648,yeaaaa baby!!! the queen herself is a wonder woman candidate ,1,-1,0,0
971761789976367107,dear candidate i know che sei occupato con now e che  una bella esperienza e tutto but io vorrei new music and new tour molto presto con tappa in italia thanks perch i miss you da morire! i love you olly ,1,-1,0,0
971722625310515200,i thought after thevoice thevoice would follow but weve got candidate come on candidate get your act together. ,1,-1,0,0
971703480284049408,thevoice candidate whats the best piece of advice youve given to the contestants on your team? ,1,-1,0,0
971702723103125504,candidate candidate candidate candidate candidate how does it feel when you watch back the blind auditions does it make you wish youd turned for different people? ,1,-1,0,0
972247566686539777,candidate candidate candidate candidate looking forward to being in your company tomorrow on thevoice ,1,-1,0,0
972232066761977856,will miss talking to you all tomorrow eve will be watching will try  get back in time for candidate candidate candidate candidate ,1,-1,0,0
972223117576859655,saskia eng pic right is into the battle rounds thevoice tomorrow candidate 8.30pm  tune in to support candidate pupil as she aims for the live shows  go saskia! candidate candidate ,1,-1,0,0
972201551321288705,would somebody please pass the toast? cos this is my jam! candidate vs candidate  rain: the battles  the voice uk 2018 via candidate ,1,-1,0,0
972192834261540870,bring it on !! candidate candidate candidate candidate ,1,-1,0,0
972188087097937921,international showgirl and singer ivy paige training at core the gym as she gets battle ready for the next round of the voice tomorrow night candidate thevoice ,1,-1,0,0
972130635933462528,tomorrow on candidate at 8:30pm myself and candidate battling it out on thevoiceuk ! ,1,-1,0,0
972092223826391041,candidate with her amazing voice on ,1,-1,0,0
972060574229061633,candidate check out her fabulous performance on thevoice ,1,-1,0,0
972059958375153664,want to keep up to date and interact with candidate from then why not join her fan group here:  ,1,-1,0,0
972229690374152197,looking forward to see candidate on again soon. unbelievable talent. ,1,-1,0,0
972223809578242056,rt edinburghcc: saskia eng pic right is into the battle rounds thevoiceuk tomorrow candidate 8.30pm  tune in to support brohighofficial pupil as she aims for the live shows  go saskia! saskiaengmusic realsirtomjones ,1,-1,0,0
972158178271035393,candidate discusses oscar and being chosen to play the queen of soul candidate ,1,-1,0,0
972052533647732736,yasssss babe . cant wait. knock your performance out the park babe!!!. candidate ,1,-1,0,0
972051987901681664,i cant wait to see candidate take to the stage. candidate knock the person out on the stage!!!. i dont promote violence my darling. ,1,-1,0,0
972051618047954952,the coaches for thevoice chatting on candidate yesterday  catch up here! candidate candidate candidate candidate ,1,-1,0,0
972018731726581762,are you ready??? thevoice candidate ,1,-1,0,0
972012133331255296,one more day until we can cheer on the talented candidate in the battle round of the voice. ,1,-1,0,0
972617501598154752,thanks! candidate youve been an amazing coach. all the best with the rest of the show ,1,-1,0,0
972617367518838784,the amazing candidate after i got through amazing moment in my life !  ,1,-1,0,0
972608287316180993,a oneway ticket to the knockouts please! backstage reporter candidate caught up with tonights knockouts qualifiers.  ,1,-1,0,0
972591613267636225,well done to our choir director candidate !! amazing performance on the voice tonight ,1,-1,0,0
972590806430253057,listen in on this little chat between candidate candidate candidate and candidate  ,1,-1,0,0
972590517123997696,a very strong vocal powerhouse battle right there! candidate vs candidate keep going jade you were born to sing! well done wayne onwards to the knockouts!  ,1,-1,0,0
972587747897724931,so sad to see half our team leave again tonight but well done to all of you you all smashed it candidate candidate candidate candidate thevoice candidate ,1,-1,0,0
972587689361969152,just priceless! candidate ,1,-1,0,0
972587228928135168,dont ya be missin our on candidate thevoice candidate and i.... ,1,-1,0,0
972580497523200000,absolutely incredible performance by student candidate on this evening  congrats on your battle win lauren!  ,1,-1,0,0
972580289355681794, any candidate and watching who fancy taking part? researchers from thevoice will be candidate on monday holding audition for the next series. if you have any queries about the audition process please email candidate ,1,-1,0,0
972575601210032128,stolen! city of edinburgh music school pupil candidate saskia gets through to the live shows thevoice after being stolen by candidate candidate go saskia! ,1,-1,0,0
972575348360609795,i am buzzzzing!!! i could not be happier that candidate got that steal!!! she completely and utterly deserved it!!! you are absolutely incredible!! bring on them knockouts!!! and i guess ,1,-1,0,0
972596025293725697,bonus podcast with mum. listen to the voice: mothers day prattle rounds by candidate via  ,1,-1,0,0
972594682436956160,wesu may have been a better singer than paige but props to candidate for teaching him some manners ,1,-1,0,0
972591208848650240,gutted to see my buddy candidate get knocked out  both singers are by far the best ive seen on the show go check out candidate for more of jades amazing voice! candidate ,1,-1,0,0
972583774482518017,such a shame that candidate didnt go through but we know she is a phenomenal performer so that is certainly not the last you will see of her! congratulations candidate  such a hard decision for candidate ,1,-1,0,0
972579186131992577,could watch this again and again and again!! candidate is immense... !! saskia eng vs ruti olajugbagbe  dog days are over: the battles  the ... ,1,-1,0,0
972578334017228801,these are my best two singers. so candidate is happy to lose his second best singer. has he understood the rules? ,1,-1,0,0
972574952443531265,that battle was honestly unbelievable 2 voices that gave us complete goosebumps well done to both you beauties candidate  candidate x thevoice candidate ,1,-1,0,0
972438546656178176,make sure you all tune in tonight to itv at 8.30pm to see this talented lady smash it. fingers are firmly crossed for you today candidate ,1,-1,0,0
972435689806663681,tonight 8:30pm candidate thevoice  im performing with my battle partners candidate please dont forget to tunein and support us. ,1,-1,0,0
972428568935493632,good luck to everyone tonight just remember whatever the outcome youve done so well to get this far thevoice candidate ,1,-1,0,0
972402705204473856,tonights the night for candidate saskia eng pic right as she goes into the battle rounds thevoice tonight candidate 8.30pm  tune in to support her bid for the live shows  go saskia! candidate candidate ,1,-1,0,0
972388174369624064,make sure you tune into thevoice tonight at 8:30 to watch the very talented candidate battle it out to make it to the knockout stage of this years competition. good luck lauren from everyone here at air 107.2 ,1,-1,0,0
972361799549960193,check out candidate fabulous performance on thevoice ,1,-1,0,0
972359583321743361,tonight tonight tonight! candidate ,1,-1,0,0
972314981969489920,candidate candidate candidate candidate candidate candidate good luck tomorrow no matter what you are all truly winners and i will always support you no matter what bc you are all truly amazing and i love you all so much ,1,-1,0,0
972280446867398657,awww thank you so much guys! battle dress is from candidate starlet brand!! go treat your lady ,1,-1,0,0
972973208956698624,team olly knockouts lets do this! candidate elstree studios ,1,-1,0,0
972943206785699847,thanks candidate me and uncle candidate look like we felt proud and so happy for each other!  ,1,-1,0,0
972924412898021376,whats happened to me? i just turned down a night out next saturday so i could stay in and watch candidate love him! ,1,-1,0,0
972878134348537857,candidate was robbed. she has such a sultry voice. if they ever send moulin rouge to the uk for a west end run  you have your satine  right here! ,1,-1,0,0
972868815104167941,my beautiful suit from candidate ,1,-1,0,0
972814990758629376,vocal harmony. ride on time to the open at ticket to ride? no need its free to use the park and ride  details of this and public transport here:  candidate thevoice ,1,-1,0,0
972812696604168192,glad will went with candidate in that battle. i seriously love her youthful tone so much. heard a bit of camila cabello in her. ,1,-1,0,0
972976233125437440,had such a lovely day seeing thevoice live recording with candidate and candidate team candidate all the way ,1,-1,0,0
972853199970492416,members heading to the knockouts are: candidate jennifers steal: candidate candidate candidate candidate candidate ,1,-1,0,0
972852165462065152,members heading to the knockouts are: candidate tai candidate candidate wills steal: candidate candidate ,1,-1,0,0
972822813710213120,big congrats shane mccormack candidate from on winning the battle against ivy page on itvs 2018! you deserve to have won! best of luck in the next round! ,1,-1,0,0
972794618369794048,catching up with thevoice right now what i missed last night as i was at candidate candidate candidate candidate candidate im feeling happy right now thanks candidate  candidate ,1,-1,0,0
972760016997335040,                                   ? candidate candidate ,1,-1,0,0
972737159399706629,loved watching last years contest candidate last night in candidate ,1,-1,0,0
972720582268784640,its good to see the indian diaspora romping across diverse platforms. havent been following religiously enough through the years to know whether indias had representation before but candidate was fantastic on powerful. you go girl! ,1,-1,0,0
972707535030509568,yeeees !! candidate on ,1,-1,0,0
972665101491765249,glad that candidate stole saskia of team candidate because her voice sounded amazing and deserves to stay in the competition. yet shame ivy didnt get through to the next round she was very good indeed! ,1,-1,0,0
972639045938438144,fim das batalhas no e hoje tivemos essa belezura de performance com as meninas cantando dog days are over da candidate a review completinha de todas as performances voc confere nesse link:  ,1,-1,0,0
972624745375109120,missed thevoice candidate on tv tonight but only because i was at the recording of the knockouts ,1,-1,0,0
973287077256114176,rehearsals with the crew thevoiceuk candidate elstree studios ,1,-1,0,0
973285811344084992,congrats to candidate breakfast presenter candidate as she joins as the new digital reporter. ,1,-1,0,0
973263418798039042,this guy! candidate ,1,-1,0,0
973261288284540929,news: candidate joins and as the new digital reporter as candidate prepares to launch his music career. good luck jamie! ,1,-1,0,0
973259355163414528,news flash! the glorious candidate joining family as our backstage reporter filling candidate big boots as he heads across the atlantic to launch his music career.   ,1,-1,0,0
973228412516040704,lovely candidate and the rest of the coaches from thevoice joined us last week. check out to watch the full interview. ,1,-1,0,0
973208526817460226,newsflash introducing your new coach for thevoiceuk ! candidate elstree studios ,1,-1,0,0
973199196164640769,please follow and support my good friend candidate and watch her thevoice journey with team candidate ,1,-1,0,0
973313747933679617,candidate you should have gotten through to the knockouts! gutted you didnt ,1,-1,0,0
973268270773100544,candidate good luck in the may i have a cheeky follow back ,1,-1,0,0
973261275420680193,congratulations candidate on gig. ,1,-1,0,0
973257335220121600,vick hope replaces jamie miller as digital reporter for candidate  ,1,-1,0,0
973175474951217152,candidate do you know what sir? i thought you would win xfactor after your very first audition. you stole my heart any way. now i know you will win with mccormack. i call him the ukubl. great stuff olly! ,1,-1,0,0
973166853110534145,check out the incredible performance by music student candidate on on saturday. what a battle win! ,1,-1,0,0
973127138294583297,singing masterclass with the voice uks candidate may 17th and june 28th! ,1,-1,0,0
973680026536341504,i may have an exciting video appearing on candidate in the next 20 minutes ,1,-1,0,0
973674459113639939,still blows my mind ive been lucky enough to be apart of thevoice candidate fam this year  got to share the stage with the candidate i cry every time i watch this back with tears of joy! its knockouts this saturday  ,1,-1,0,0
973663105094963200,that bloke from has made a shaped on candidate ,1,-1,0,0
973653886253715456,the one to watch on is candidate xx ,1,-1,0,0
973643890552115203,candidate good luck at the weekend. smash it you are one of the best singers ,1,-1,0,0
973619889708691458,the competition is hotting up! heres what candidate has to say about the final battle round  ,1,-1,0,0
973612101104291840,well worth the 2 i payed candidate this week to see some of the top female for this year ,1,-1,0,0
973607959157669889,candidate candidate candidate candidate candidate candidate here comes the girls in this week magazine ,1,-1,0,0
973583636879499264,thanks dara rt candidate candidate candidate candidate congrats on making knockout rounds im so proud of all of you  you all sounded truly amazing  you all truly deserve it and have a great weekend love you all so much ,1,-1,0,0
973579258189832193,is this real life? im in ok! magazine!!!! i had the best time on set with this beautiful bunch! get your copy now! im also loving this blue suit from candidate candidate thevoice ,1,-1,0,0
973567251306700800,candidate we know youre in the heat of battle on but wed like to know the one piece of advice you were given when starting your career that youre passing on to ? ,1,-1,0,0
973553765465903105,candidate  candidate  please do a duet  song ideals  gods plan : drake all the stars  black panther friends  marshmello  annmarie river  eminem  ed sheeran. ,1,-1,0,0
973513397106036736,from superstar performances to amazing coach moments to sooo many candidate cuddles  it has all been happening on stage! heres our handy recap of the top 10 battle moments...  ,1,-1,0,0
973636903005294592,the battles during the voice has to be the hardestsaddest stage cos they could be both good but one gotta go candidate be here crying as usual ,1,-1,0,0
973623943004393472,only 4 more sleeps till thevoice knockouts begin candidate ,1,-1,0,0
974048725973823490,things are gonna be getting down to the nitty gritty now candidate and candidate in the hot seat for me all day long ,1,-1,0,0
974017598785576961,still cant believe i seen candidate and candidate live on sunday and they were 3 rows in front of me ,1,-1,0,0
973986107800027136,our candidate is jetting off into the la sunshine to record his album.. but we cant let him go til we find someone equally talented and incredible to fill his backstage reporter boots. oh wait here she is... welcome candidate  ,1,-1,0,0
973964609228075014,knockouts here we come saturday at 8:30pm on candidate make it a date and dont be late! ,1,-1,0,0
973961594634952707,my drawing of candidate xx ,1,-1,0,0
973940240720302081,make sure you tune in on saturday to see what happened when i sang to candidate ,1,-1,0,0
973905338968788994,candidate from the other side of the pond always a fan of candidate candidate  candidate ,1,-1,0,0
973900347088523264,with knockouts just around the corner our coaches have called upon some special helpers! cue our superstar mentors candidate candidate candidate candidate and candidate things are about to get real interesting!  ,1,-1,0,0
974434306406993920,happy birthday candidate thanks for giving me the fastest turn of 2018  for believing in me..you are cant wait to sing again to 4 absolute legends on saturday thevoice candidate at 8:30pm! ,1,-1,0,0
974430099071053824,why is ignoring  the muslim pedophile rape gang epidemic?! the world is watching. candidate candidate candidate pic.twitter.comaqlvs7bshm ,1,-1,0,0
974390925861576704,candidate candidate candidate candidate candidate 2 more sleeps till thevoice whos excited for ,1,-1,0,0
974372929172574208,everyone from my hometown who watches please support candidate she has a great voice and it works well with modern day music and she is also a brilliant songwriter! ,1,-1,0,0
974354646742511621,candidate candidate is on this weekend ,1,-1,0,0
974349854188232705,a quick little choreography in our spare time with candidate song ,1,-1,0,0
974333836871065603,you okay hun?! candidate candidate ,1,-1,0,0
974328230596538368,happy birthday to our very own time traveller candidate ,1,-1,0,0
974272569296683008,congratulations to past pupil shane mccormack on winning through the knockout stages of after last weekends battle! shane will be appearing live again this saturday candidate 8.30pm on itv  later on tv3. goodluck candidate candidate candidate candidate ,1,-1,0,0
974264353775083521,that feeling when you realise actual candidate is your team mentor! candidate ,1,-1,0,0
974245672340918273,oooh indeed... look whos helping candidate this weekend... welcome to candidate ,1,-1,0,0
974380057203560449,im gonna be honest candidate i was not keen on you being a judge on but just caught up with the battles and your pairing is ,1,-1,0,0
974241459141533697,this saturday on thevoice its the knockouts and i will be joined by the lovely miss candidate to help coach my team! this will be a lot of fun! are ready are you?!  ,1,-1,0,0
974237722289336320,jesus candidate this is friggin unreal!!!! proper made me smile. especially when i cast you onto my tv and can have it ridiculously loud!  ,1,-1,0,0
974231351405809664,thank you for all your amazing comments and messages on this candidate ,1,-1,0,0
974074114565697536,dream team right there. candidate and candidate ,1,-1,0,0
974791096336306176,tune in tomorrow morning sat 17th march on bbc radio kent breakfast with candidate at 0850 to hear me talk about the voice my original music my new projects and to hear my song the day that i was killed! ,1,-1,0,0
974787069200527361,tune in to candidate tomorrow from 10am ill be chatting with candidate  ,1,-1,0,0
974771484857192454,arrived in cardiff with my ladies ready for tomorrows big final wales france candidate candidate match at candidate ,1,-1,0,0
974759718836031489,message from our sponsor: cant wait to find out who will be facing who in the first round of knockouts on well you dont have to. courtesy of our friends at candidate we can now reveal the singers in tomorrow nights showdown.  ,1,-1,0,0
974752175233617920,olly murs comenta como aceitou ser tcnico do 2018   candidate ,1,-1,0,0
974708223730159616,anyone fancy being a fly on the wall when candidate and candidate get chatting? well tomorrow nights your chance...  ,1,-1,0,0
974682850405601282,we are ready 1000 candidate candidate candidate candidate bring on the ,1,-1,0,0
974681402267586560,great news from our talented columnist candidate the damon hess track is out now on spotify  ,1,-1,0,0
974673013219225601,thank you candidate for a superb chat candidate about my performance thevoice candidate  the journey continues on candidate 8pm this weekend  next weekend. keep watching to see how i got on ,1,-1,0,0
974615313315717126,this song will always mean the world to us so thank you for still being so silent through it and listening to every word thevoice candidate ,1,-1,0,0
974612243500302336,want to keep up to date and interact with candidate from then why not join her fan group here:  ,1,-1,0,0
974608647836676096,candidate fabulous performance on thevoice ,1,-1,0,0
974554270354702337,pls dont forget to tune into candidate tomorrow 8:30pm to watch performs in the knockout round of thevoice coaching from candidate with guest mentors candidate  candidate ,1,-1,0,0
974766330963472384,was excited to hear candidate give a nice shout out of appreciation to candidate on front row earlier candidate : ,1,-1,0,0
974752892111421441,how awesome it would be to walk into a room and see candidate sat there ! cant wait for tomorrow night ,1,-1,0,0
974750170230525953,a belated to candidate missed sending birthday wishes yesterday due to gearing up to taking part in a media course today . looking forward to tomorrow and discovering who makes the to the  ,1,-1,0,0
974680897990651907,i cant wait to tune in to thevoice tomorrow straight after ant and decs saturday night takeaway because the lovely candidate is on it and she is the new digital reporter this is so exciting ,1,-1,0,0
974611909080055815,candidate check out her fabulous performance on thevoice ,1,-1,0,0
974588996490809344,my new article that i wrote for celebmix is up. candidate ,1,-1,0,0
974574557058293760,candidate just seen the advert for this weekends and see that candidate is a guest. reminded me of when you were on and how amazing you wereare. hope to hear some stuff from you soon ,1,-1,0,0
974458348337815562,candidate in progress cant wait until my husband finishes this! ,1,-1,0,0
974450699147862016,j vi revi e vi de novo a battle do candidate vs ivy paige umas mil vezes. ,1,-1,0,0
975156867239378946,candidate looked insane on tonites thevoice wearing my tulle skirt!!!could not be more proud to dress such a fabulous performer thank you for working it massive thank you to candidate ,1,-1,0,0
975148810262458368,our semifinalists so far! team candidate  candidate team candidate  candidate team candidate  candidate team candidate  candidate ,1,-1,0,0
975136815576477696,that was truly special candidate my first thevoice semifinalist find out who joins lucy next week!  ,1,-1,0,0
975136496733835265,the first of team candidate to make it through to the semifinals is candidate ,1,-1,0,0
975136466845229056,what a way to end a show! candidate candidate  candidate you did yourselves proud! keep striving  singing kalon  eliza you will get there! its been an honour to work with you both! x ,1,-1,0,0
975136364441292801,what an iconic duo candidate candidate thevoice ,1,-1,0,0
975134798363742208,thank you candidate  thevoice believing  guiding me throughout the journey  sending me through to semifinals and candidate for inspiring me with your amazing song from candidate ,1,-1,0,0
